# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:14:15 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02037500 JAMES RIVER NEAR RICHMOND, VA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02037500
#            TS   parameter     statistic     Description
#        145310       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	145310_00060_00003	145310_00060_00003_cd
USGS	02037500	1986-08-08	1830	A
USGS	02037500	1986-08-09	1260	A
USGS	02037500	1986-08-10	1090	A
USGS	02037500	1986-08-11	1180	A
USGS	02037500	1986-08-12	1340	A
USGS	02037500	1986-08-13	994	A
USGS	02037500	1986-08-14	1090	A
USGS	02037500	1986-08-15	1250	A
USGS	02037500	1986-08-16	1280	A
USGS	02037500	1986-08-17	1220	A
USGS	02037500	1986-08-18	1430	A
USGS	02037500	1986-08-19	1510	A
USGS	02037500	1986-08-20	2130	A
USGS	02037500	1986-08-21	3840	A
USGS	02037500	1986-08-22	5020	A
USGS	02037500	1986-08-23	4020	A
USGS	02037500	1986-08-24	3020	A
USGS	02037500	1986-08-25	2390	A
USGS	02037500	1986-08-26	1620	A
USGS	02037500	1986-08-27	1360	A
USGS	02037500	1986-08-28	1970	A
USGS	02037500	1986-08-29	1610	A
USGS	02037500	1986-08-30	1930	A
USGS	02037500	1986-08-31	1850	A
USGS	02037500	1986-09-01	1530	A
USGS	02037500	1986-09-02	1490	A
USGS	02037500	1986-09-03	1410	A
USGS	02037500	1986-09-04	1370	A
USGS	02037500	1986-09-05	1950	A
USGS	02037500	1986-09-06	2640	A
USGS	02037500	1986-09-07	3160	A
USGS	02037500	1986-09-08	3310	A
USGS	02037500	1986-09-09	2980	A
USGS	02037500	1986-09-10	2720	A
USGS	02037500	1986-09-11	2570	A
USGS	02037500	1986-09-12	2000	A
USGS	02037500	1986-09-13	1780	A
USGS	02037500	1986-09-14	1600	A
USGS	02037500	1986-09-15	1520	A
USGS	02037500	1986-09-16	1360	A
USGS	02037500	1986-09-17	1260	A
USGS	02037500	1986-09-18	1110	A
USGS	02037500	1986-09-19	1270	A
USGS	02037500	1986-09-20	1540	A
USGS	02037500	1986-09-21	1470	A
USGS	02037500	1986-09-22	1320	A
USGS	02037500	1986-09-23	1270	A
USGS	02037500	1986-09-24	1190	A
USGS	02037500	1986-09-25	1220	A
USGS	02037500	1986-09-26	1190	A
USGS	02037500	1986-09-27	1230	A
USGS	02037500	1986-09-28	1390	A
USGS	02037500	1986-09-29	1120	A
USGS	02037500	1986-09-30	1070	A
USGS	02037500	1986-10-01	1260	A
USGS	02037500	1986-10-02	1270	A
USGS	02037500	1986-10-03	1190	A
USGS	02037500	1986-10-04	1110	A
USGS	02037500	1986-10-05	1210	A
USGS	02037500	1986-10-06	1010	A
USGS	02037500	1986-10-07	1010	A
USGS	02037500	1986-10-08	1010	A
USGS	02037500	1986-10-09	884	A
USGS	02037500	1986-10-10	804	A
USGS	02037500	1986-10-11	796	A
USGS	02037500	1986-10-12	827	A
USGS	02037500	1986-10-13	1100	A
USGS	02037500	1986-10-14	1320	A
USGS	02037500	1986-10-15	1490	A
USGS	02037500	1986-10-16	1620	A
USGS	02037500	1986-10-17	1730	A
USGS	02037500	1986-10-18	1500	A
USGS	02037500	1986-10-19	1290	A
USGS	02037500	1986-10-20	1260	A
USGS	02037500	1986-10-21	1160	A
USGS	02037500	1986-10-22	1200	A
USGS	02037500	1986-10-23	1170	A
USGS	02037500	1986-10-24	1170	A
USGS	02037500	1986-10-25	1240	A
USGS	02037500	1986-10-26	1290	A
USGS	02037500	1986-10-27	1340	A
USGS	02037500	1986-10-28	1660	A
USGS	02037500	1986-10-29	2070	A
USGS	02037500	1986-10-30	1970	A
USGS	02037500	1986-10-31	1740	A
USGS	02037500	1986-11-01	1440	A
USGS	02037500	1986-11-02	1440	A
USGS	02037500	1986-11-03	1360	A
USGS	02037500	1986-11-04	1490	A
USGS	02037500	1986-11-05	1480	A
USGS	02037500	1986-11-06	1630	A
USGS	02037500	1986-11-07	2220	A
USGS	02037500	1986-11-08	2320	A
USGS	02037500	1986-11-09	2780	A
USGS	02037500	1986-11-10	3710	A
USGS	02037500	1986-11-11	3240	A
USGS	02037500	1986-11-12	2860	A
USGS	02037500	1986-11-13	3120	A
USGS	02037500	1986-11-14	2950	A
USGS	02037500	1986-11-15	2670	A
USGS	02037500	1986-11-16	2440	A
USGS	02037500	1986-11-17	2310	A
USGS	02037500	1986-11-18	2090	A
USGS	02037500	1986-11-19	2190	A
USGS	02037500	1986-11-20	2280	A
USGS	02037500	1986-11-21	1970	A
USGS	02037500	1986-11-22	2400	A
USGS	02037500	1986-11-23	3180	A
USGS	02037500	1986-11-24	2350	A
USGS	02037500	1986-11-25	2050	A
USGS	02037500	1986-11-26	2320	A
USGS	02037500	1986-11-27	2670	A
USGS	02037500	1986-11-28	3180	A
USGS	02037500	1986-11-29	3880	A
USGS	02037500	1986-11-30	4620	A
USGS	02037500	1986-12-01	4270	A
USGS	02037500	1986-12-02	3960	A
USGS	02037500	1986-12-03	5530	A
USGS	02037500	1986-12-04	12300	A
USGS	02037500	1986-12-05	9920	A
USGS	02037500	1986-12-06	8590	A
USGS	02037500	1986-12-07	6930	A
USGS	02037500	1986-12-08	5230	A
USGS	02037500	1986-12-09	4990	A
USGS	02037500	1986-12-10	4860	A
USGS	02037500	1986-12-11	5030	A
USGS	02037500	1986-12-12	6510	A
USGS	02037500	1986-12-13	8490	A
USGS	02037500	1986-12-14	7940	A
USGS	02037500	1986-12-15	8530	A
USGS	02037500	1986-12-16	6790	A
USGS	02037500	1986-12-17	5790	A
USGS	02037500	1986-12-18	5040	A
USGS	02037500	1986-12-19	4830	A
USGS	02037500	1986-12-20	4420	A
USGS	02037500	1986-12-21	4430	A
USGS	02037500	1986-12-22	4170	A
USGS	02037500	1986-12-23	4050	A
USGS	02037500	1986-12-24	4920	A
USGS	02037500	1986-12-25	21200	A
USGS	02037500	1986-12-26	40900	A
USGS	02037500	1986-12-27	34100	A
USGS	02037500	1986-12-28	18700	A
USGS	02037500	1986-12-29	13000	A
USGS	02037500	1986-12-30	9910	A
USGS	02037500	1986-12-31	8190	A
USGS	02037500	1987-01-01	7390	A
USGS	02037500	1987-01-02	8710	A
USGS	02037500	1987-01-03	8230	A
USGS	02037500	1987-01-04	7380	A
USGS	02037500	1987-01-05	5510	A
USGS	02037500	1987-01-06	5220	A
USGS	02037500	1987-01-07	4890	A
USGS	02037500	1987-01-08	4460	A
USGS	02037500	1987-01-09	4260	A
USGS	02037500	1987-01-10	3930	A
USGS	02037500	1987-01-11	4190	A
USGS	02037500	1987-01-12	4000	A
USGS	02037500	1987-01-13	4020	A
USGS	02037500	1987-01-14	3830	A
USGS	02037500	1987-01-15	3780	A
USGS	02037500	1987-01-16	3420	A
USGS	02037500	1987-01-17	3540	A
USGS	02037500	1987-01-18	3580	A
USGS	02037500	1987-01-19	4550	A
USGS	02037500	1987-01-20	8700	A
USGS	02037500	1987-01-21	15200	A
USGS	02037500	1987-01-22	21900	A
USGS	02037500	1987-01-23	16100	A
USGS	02037500	1987-01-24	14500	A
USGS	02037500	1987-01-25	11100	A
USGS	02037500	1987-01-26	9370	A
USGS	02037500	1987-01-27	7900	A:e
USGS	02037500	1987-01-28	7300	A:e
USGS	02037500	1987-01-29	7130	A:e
USGS	02037500	1987-01-30	7130	A
USGS	02037500	1987-01-31	7550	A
USGS	02037500	1987-02-01	7180	A
USGS	02037500	1987-02-02	8000	A
USGS	02037500	1987-02-03	9260	A
USGS	02037500	1987-02-04	10500	A
USGS	02037500	1987-02-05	14700	A
USGS	02037500	1987-02-06	17100	A
USGS	02037500	1987-02-07	15000	A
USGS	02037500	1987-02-08	13500	A
USGS	02037500	1987-02-09	13200	A
USGS	02037500	1987-02-10	12000	A
USGS	02037500	1987-02-11	10100	A
USGS	02037500	1987-02-12	9140	A
USGS	02037500	1987-02-13	8550	A
USGS	02037500	1987-02-14	8230	A
USGS	02037500	1987-02-15	7740	A
USGS	02037500	1987-02-16	7310	A
USGS	02037500	1987-02-17	7160	A
USGS	02037500	1987-02-18	7250	A
USGS	02037500	1987-02-19	7330	A
USGS	02037500	1987-02-20	6920	A
USGS	02037500	1987-02-21	6630	A
USGS	02037500	1987-02-22	6560	A
USGS	02037500	1987-02-23	11200	A
USGS	02037500	1987-02-24	17700	A
USGS	02037500	1987-02-25	14800	A
USGS	02037500	1987-02-26	12400	A
USGS	02037500	1987-02-27	11100	A
USGS	02037500	1987-02-28	10300	A
USGS	02037500	1987-03-01	19200	A
USGS	02037500	1987-03-02	52900	A
USGS	02037500	1987-03-03	59400	A
USGS	02037500	1987-03-04	44800	A
USGS	02037500	1987-03-05	28900	A
USGS	02037500	1987-03-06	23000	A
USGS	02037500	1987-03-07	19100	A
USGS	02037500	1987-03-08	14600	A
USGS	02037500	1987-03-09	11900	A
USGS	02037500	1987-03-10	11100	A
USGS	02037500	1987-03-11	11900	A
USGS	02037500	1987-03-12	14100	A
USGS	02037500	1987-03-13	12900	A
USGS	02037500	1987-03-14	11000	A
USGS	02037500	1987-03-15	9530	A
USGS	02037500	1987-03-16	8460	A
USGS	02037500	1987-03-17	8040	A
USGS	02037500	1987-03-18	7710	A
USGS	02037500	1987-03-19	7210	A
USGS	02037500	1987-03-20	6500	A
USGS	02037500	1987-03-21	6460	A
USGS	02037500	1987-03-22	6050	A
USGS	02037500	1987-03-23	5780	A
USGS	02037500	1987-03-24	5690	A
USGS	02037500	1987-03-25	5780	A
USGS	02037500	1987-03-26	5680	A
USGS	02037500	1987-03-27	5220	A
USGS	02037500	1987-03-28	5460	A
USGS	02037500	1987-03-29	5570	A
USGS	02037500	1987-03-30	5600	A
USGS	02037500	1987-03-31	6340	A
USGS	02037500	1987-04-01	12500	A
USGS	02037500	1987-04-02	26700	A
USGS	02037500	1987-04-03	22300	A
USGS	02037500	1987-04-04	19100	A
USGS	02037500	1987-04-05	15700	A
USGS	02037500	1987-04-06	14300	A
USGS	02037500	1987-04-07	13100	A
USGS	02037500	1987-04-08	12800	A
USGS	02037500	1987-04-09	14000	A
USGS	02037500	1987-04-10	16600	A
USGS	02037500	1987-04-11	15700	A
USGS	02037500	1987-04-12	13900	A
USGS	02037500	1987-04-13	13000	A
USGS	02037500	1987-04-14	10600	A
USGS	02037500	1987-04-15	9060	A
USGS	02037500	1987-04-16	21700	A
USGS	02037500	1987-04-17	82000	A
USGS	02037500	1987-04-18	148000	A
USGS	02037500	1987-04-19	141000	A
USGS	02037500	1987-04-20	77200	A
USGS	02037500	1987-04-21	37300	A
USGS	02037500	1987-04-22	28700	A
USGS	02037500	1987-04-23	24300	A
USGS	02037500	1987-04-24	19300	A
USGS	02037500	1987-04-25	22100	A
USGS	02037500	1987-04-26	64000	A
USGS	02037500	1987-04-27	80200	A
USGS	02037500	1987-04-28	48300	A
USGS	02037500	1987-04-29	30100	A
USGS	02037500	1987-04-30	23500	A
USGS	02037500	1987-05-01	17900	A
USGS	02037500	1987-05-02	15000	A
USGS	02037500	1987-05-03	13600	A
USGS	02037500	1987-05-04	13700	A
USGS	02037500	1987-05-05	17800	A
USGS	02037500	1987-05-06	15800	A
USGS	02037500	1987-05-07	14700	A
USGS	02037500	1987-05-08	12800	A
USGS	02037500	1987-05-09	11300	A
USGS	02037500	1987-05-10	10400	A
USGS	02037500	1987-05-11	9140	A
USGS	02037500	1987-05-12	7940	A
USGS	02037500	1987-05-13	8080	A
USGS	02037500	1987-05-14	7830	A
USGS	02037500	1987-05-15	7110	A
USGS	02037500	1987-05-16	6690	A
USGS	02037500	1987-05-17	6250	A
USGS	02037500	1987-05-18	5670	A
USGS	02037500	1987-05-19	5590	A
USGS	02037500	1987-05-20	6040	A
USGS	02037500	1987-05-21	6270	A
USGS	02037500	1987-05-22	6530	A
USGS	02037500	1987-05-23	7200	A
USGS	02037500	1987-05-24	7210	A
USGS	02037500	1987-05-25	5540	A
USGS	02037500	1987-05-26	6170	A
USGS	02037500	1987-05-27	7070	A
USGS	02037500	1987-05-28	7840	A
USGS	02037500	1987-05-29	6940	A
USGS	02037500	1987-05-30	6260	A
USGS	02037500	1987-05-31	6910	A
USGS	02037500	1987-06-01	6250	A
USGS	02037500	1987-06-02	5810	A
USGS	02037500	1987-06-03	5860	A
USGS	02037500	1987-06-04	6100	A
USGS	02037500	1987-06-05	7370	A
USGS	02037500	1987-06-06	7850	A
USGS	02037500	1987-06-07	6190	A
USGS	02037500	1987-06-08	4780	A
USGS	02037500	1987-06-09	4370	A
USGS	02037500	1987-06-10	4220	A
USGS	02037500	1987-06-11	3840	A
USGS	02037500	1987-06-12	3510	A
USGS	02037500	1987-06-13	3380	A
USGS	02037500	1987-06-14	3410	A
USGS	02037500	1987-06-15	3770	A
USGS	02037500	1987-06-16	3770	A
USGS	02037500	1987-06-17	3280	A
USGS	02037500	1987-06-18	3100	A
USGS	02037500	1987-06-19	2950	A
USGS	02037500	1987-06-20	2880	A
USGS	02037500	1987-06-21	2730	A
USGS	02037500	1987-06-22	2670	A
USGS	02037500	1987-06-23	2730	A
USGS	02037500	1987-06-24	3190	A
USGS	02037500	1987-06-25	2390	A
USGS	02037500	1987-06-26	1860	A
USGS	02037500	1987-06-27	2380	A
USGS	02037500	1987-06-28	3000	A
USGS	02037500	1987-06-29	2650	A
USGS	02037500	1987-06-30	1940	A
USGS	02037500	1987-07-01	1890	A
USGS	02037500	1987-07-02	2280	A
USGS	02037500	1987-07-03	1740	A
USGS	02037500	1987-07-04	2550	A
USGS	02037500	1987-07-05	2640	A
USGS	02037500	1987-07-06	3450	A
USGS	02037500	1987-07-07	3530	A
USGS	02037500	1987-07-08	3250	A
USGS	02037500	1987-07-09	3080	A
USGS	02037500	1987-07-10	2780	A
USGS	02037500	1987-07-11	2530	A
USGS	02037500	1987-07-12	1840	A
USGS	02037500	1987-07-13	2220	A
USGS	02037500	1987-07-14	1530	A
USGS	02037500	1987-07-15	1800	A
USGS	02037500	1987-07-16	2290	A
USGS	02037500	1987-07-17	2240	A
USGS	02037500	1987-07-18	2300	A
USGS	02037500	1987-07-19	2150	A
USGS	02037500	1987-07-20	1360	A
USGS	02037500	1987-07-21	1270	A
USGS	02037500	1987-07-22	1360	A
USGS	02037500	1987-07-23	1300	A
USGS	02037500	1987-07-24	1220	A
USGS	02037500	1987-07-25	1200	A
USGS	02037500	1987-07-26	1180	A
USGS	02037500	1987-07-27	1330	A
USGS	02037500	1987-07-28	1110	A
USGS	02037500	1987-07-29	1110	A
USGS	02037500	1987-07-30	874	A
USGS	02037500	1987-07-31	888	A
USGS	02037500	1987-08-01	1370	A
USGS	02037500	1987-08-02	1240	A
USGS	02037500	1987-08-03	990	A
USGS	02037500	1987-08-04	899	A
USGS	02037500	1987-08-05	1030	A
USGS	02037500	1987-08-06	1080	A
USGS	02037500	1987-08-07	1070	A
USGS	02037500	1987-08-08	817	A
USGS	02037500	1987-08-09	883	A
USGS	02037500	1987-08-10	864	A
USGS	02037500	1987-08-11	741	A
USGS	02037500	1987-08-12	597	A
USGS	02037500	1987-08-13	691	A
USGS	02037500	1987-08-14	826	A
USGS	02037500	1987-08-15	1030	A
USGS	02037500	1987-08-16	1090	A
USGS	02037500	1987-08-17	883	A
USGS	02037500	1987-08-18	790	A
USGS	02037500	1987-08-19	947	A
USGS	02037500	1987-08-20	1170	A
USGS	02037500	1987-08-21	1070	A
USGS	02037500	1987-08-22	1260	A
USGS	02037500	1987-08-23	1060	A
USGS	02037500	1987-08-24	1130	A
USGS	02037500	1987-08-25	1040	A
USGS	02037500	1987-08-26	1100	A
USGS	02037500	1987-08-27	1100	A
USGS	02037500	1987-08-28	1250	A
USGS	02037500	1987-08-29	1190	A
USGS	02037500	1987-08-30	1000	A
USGS	02037500	1987-08-31	775	A
USGS	02037500	1987-09-01	551	A
USGS	02037500	1987-09-02	475	A
USGS	02037500	1987-09-03	476	A
USGS	02037500	1987-09-04	654	A
USGS	02037500	1987-09-05	613	A
USGS	02037500	1987-09-06	810	A
USGS	02037500	1987-09-07	921	A
USGS	02037500	1987-09-08	5250	A
USGS	02037500	1987-09-09	75900	A
USGS	02037500	1987-09-10	87300	A
USGS	02037500	1987-09-11	20100	A
USGS	02037500	1987-09-12	14900	A
USGS	02037500	1987-09-13	15600	A
USGS	02037500	1987-09-14	20600	A
USGS	02037500	1987-09-15	12600	A
USGS	02037500	1987-09-16	9290	A
USGS	02037500	1987-09-17	6680	A
USGS	02037500	1987-09-18	5370	A
USGS	02037500	1987-09-19	4810	A
USGS	02037500	1987-09-20	4440	A
USGS	02037500	1987-09-21	10100	A
USGS	02037500	1987-09-22	12700	A
USGS	02037500	1987-09-23	9770	A
USGS	02037500	1987-09-24	7930	A
USGS	02037500	1987-09-25	6070	A
USGS	02037500	1987-09-26	5080	A
USGS	02037500	1987-09-27	4430	A
USGS	02037500	1987-09-28	4010	A
USGS	02037500	1987-09-29	3660	A
USGS	02037500	1987-09-30	3610	A
USGS	02037500	1987-10-01	3550	A
USGS	02037500	1987-10-02	3300	A
USGS	02037500	1987-10-03	2990	A
USGS	02037500	1987-10-04	2570	A
USGS	02037500	1987-10-05	2760	A
USGS	02037500	1987-10-06	2510	A
USGS	02037500	1987-10-07	2510	A
USGS	02037500	1987-10-08	2650	A
USGS	02037500	1987-10-09	2250	A
USGS	02037500	1987-10-10	2420	A
USGS	02037500	1987-10-11	2500	A
USGS	02037500	1987-10-12	2010	A
USGS	02037500	1987-10-13	1850	A
USGS	02037500	1987-10-14	2130	A
USGS	02037500	1987-10-15	2570	A
USGS	02037500	1987-10-16	2150	A
USGS	02037500	1987-10-17	1980	A
USGS	02037500	1987-10-18	2050	A
USGS	02037500	1987-10-19	2040	A
USGS	02037500	1987-10-20	1940	A
USGS	02037500	1987-10-21	2100	A
USGS	02037500	1987-10-22	2110	A
USGS	02037500	1987-10-23	2050	A
USGS	02037500	1987-10-24	1850	A
USGS	02037500	1987-10-25	1850	A
USGS	02037500	1987-10-26	1790	A
USGS	02037500	1987-10-27	1760	A
USGS	02037500	1987-10-28	2250	A
USGS	02037500	1987-10-29	2630	A
USGS	02037500	1987-10-30	2870	A
USGS	02037500	1987-10-31	2570	A
USGS	02037500	1987-11-01	2470	A
USGS	02037500	1987-11-02	2210	A
USGS	02037500	1987-11-03	1990	A
USGS	02037500	1987-11-04	1750	A
USGS	02037500	1987-11-05	1950	A
USGS	02037500	1987-11-06	2010	A
USGS	02037500	1987-11-07	1930	A
USGS	02037500	1987-11-08	1970	A
USGS	02037500	1987-11-09	1790	A
USGS	02037500	1987-11-10	1720	A
USGS	02037500	1987-11-11	3280	A
USGS	02037500	1987-11-12	6810	A
USGS	02037500	1987-11-13	6270	A
USGS	02037500	1987-11-14	5700	A
USGS	02037500	1987-11-15	5150	A
USGS	02037500	1987-11-16	4420	A
USGS	02037500	1987-11-17	3980	A
USGS	02037500	1987-11-18	3950	A
USGS	02037500	1987-11-19	3910	A
USGS	02037500	1987-11-20	3810	A
USGS	02037500	1987-11-21	3830	A
USGS	02037500	1987-11-22	3610	A
USGS	02037500	1987-11-23	3500	A
USGS	02037500	1987-11-24	3490	A
USGS	02037500	1987-11-25	3400	A
USGS	02037500	1987-11-26	3340	A
USGS	02037500	1987-11-27	3250	A
USGS	02037500	1987-11-28	3420	A
USGS	02037500	1987-11-29	5050	A
USGS	02037500	1987-11-30	22900	A
USGS	02037500	1987-12-01	20900	A
USGS	02037500	1987-12-02	15400	A
USGS	02037500	1987-12-03	11500	A
USGS	02037500	1987-12-04	8770	A
USGS	02037500	1987-12-05	7320	A
USGS	02037500	1987-12-06	6350	A
USGS	02037500	1987-12-07	5360	A
USGS	02037500	1987-12-08	4900	A
USGS	02037500	1987-12-09	4750	A
USGS	02037500	1987-12-10	4560	A
USGS	02037500	1987-12-11	7770	A
USGS	02037500	1987-12-12	14400	A
USGS	02037500	1987-12-13	11000	A
USGS	02037500	1987-12-14	7250	A
USGS	02037500	1987-12-15	6320	A
USGS	02037500	1987-12-16	6950	A
USGS	02037500	1987-12-17	7720	A
USGS	02037500	1987-12-18	6660	A
USGS	02037500	1987-12-19	6740	A
USGS	02037500	1987-12-20	6570	A
USGS	02037500	1987-12-21	5500	A
USGS	02037500	1987-12-22	5330	A
USGS	02037500	1987-12-23	5160	A
USGS	02037500	1987-12-24	4740	A
USGS	02037500	1987-12-25	4720	A
USGS	02037500	1987-12-26	4530	A
USGS	02037500	1987-12-27	4530	A
USGS	02037500	1987-12-28	4870	A
USGS	02037500	1987-12-29	5390	A
USGS	02037500	1987-12-30	7430	A
USGS	02037500	1987-12-31	8850	A
USGS	02037500	1988-01-01	9890	A
USGS	02037500	1988-01-02	7890	A
USGS	02037500	1988-01-03	7170	A
USGS	02037500	1988-01-04	6470	A
USGS	02037500	1988-01-05	6350	A
USGS	02037500	1988-01-06	6070	A
USGS	02037500	1988-01-07	5270	A
USGS	02037500	1988-01-08	4880	A
USGS	02037500	1988-01-09	4340	A
USGS	02037500	1988-01-10	4200	A:e
USGS	02037500	1988-01-11	4100	A:e
USGS	02037500	1988-01-12	4300	A:e
USGS	02037500	1988-01-13	4370	A
USGS	02037500	1988-01-14	4950	A
USGS	02037500	1988-01-15	5080	A
USGS	02037500	1988-01-16	4760	A
USGS	02037500	1988-01-17	4500	A
USGS	02037500	1988-01-18	4610	A
USGS	02037500	1988-01-19	6080	A
USGS	02037500	1988-01-20	10100	A
USGS	02037500	1988-01-21	20000	A
USGS	02037500	1988-01-22	20600	A
USGS	02037500	1988-01-23	19700	A
USGS	02037500	1988-01-24	16500	A
USGS	02037500	1988-01-25	12800	A
USGS	02037500	1988-01-26	10800	A
USGS	02037500	1988-01-27	10300	A
USGS	02037500	1988-01-28	8510	A
USGS	02037500	1988-01-29	7260	A
USGS	02037500	1988-01-30	6680	A
USGS	02037500	1988-01-31	6380	A
USGS	02037500	1988-02-01	6090	A
USGS	02037500	1988-02-02	6220	A
USGS	02037500	1988-02-03	8130	A
USGS	02037500	1988-02-04	9320	A
USGS	02037500	1988-02-05	8470	A
USGS	02037500	1988-02-06	8210	A
USGS	02037500	1988-02-07	8240	A
USGS	02037500	1988-02-08	8670	A
USGS	02037500	1988-02-09	7720	A
USGS	02037500	1988-02-10	7300	A
USGS	02037500	1988-02-11	6740	A
USGS	02037500	1988-02-12	7000	A
USGS	02037500	1988-02-13	7840	A
USGS	02037500	1988-02-14	7000	A
USGS	02037500	1988-02-15	5920	A
USGS	02037500	1988-02-16	5770	A
USGS	02037500	1988-02-17	6090	A
USGS	02037500	1988-02-18	6090	A
USGS	02037500	1988-02-19	5550	A
USGS	02037500	1988-02-20	5540	A
USGS	02037500	1988-02-21	5470	A
USGS	02037500	1988-02-22	5100	A
USGS	02037500	1988-02-23	5160	A
USGS	02037500	1988-02-24	5250	A
USGS	02037500	1988-02-25	5100	A
USGS	02037500	1988-02-26	5110	A
USGS	02037500	1988-02-27	4920	A
USGS	02037500	1988-02-28	4930	A
USGS	02037500	1988-02-29	4740	A
USGS	02037500	1988-03-01	4520	A
USGS	02037500	1988-03-02	4530	A
USGS	02037500	1988-03-03	4480	A
USGS	02037500	1988-03-04	4200	A
USGS	02037500	1988-03-05	4280	A
USGS	02037500	1988-03-06	4260	A
USGS	02037500	1988-03-07	4220	A
USGS	02037500	1988-03-08	4120	A
USGS	02037500	1988-03-09	4180	A
USGS	02037500	1988-03-10	4670	A
USGS	02037500	1988-03-11	4820	A
USGS	02037500	1988-03-12	4750	A
USGS	02037500	1988-03-13	4580	A
USGS	02037500	1988-03-14	4560	A
USGS	02037500	1988-03-15	4340	A
USGS	02037500	1988-03-16	4230	A
USGS	02037500	1988-03-17	4150	A
USGS	02037500	1988-03-18	4100	A
USGS	02037500	1988-03-19	4070	A
USGS	02037500	1988-03-20	4170	A
USGS	02037500	1988-03-21	4100	A
USGS	02037500	1988-03-22	3900	A
USGS	02037500	1988-03-23	3950	A
USGS	02037500	1988-03-24	3970	A
USGS	02037500	1988-03-25	3920	A
USGS	02037500	1988-03-26	4060	A
USGS	02037500	1988-03-27	6020	A
USGS	02037500	1988-03-28	11400	A
USGS	02037500	1988-03-29	9040	A
USGS	02037500	1988-03-30	6900	A
USGS	02037500	1988-03-31	6120	A
USGS	02037500	1988-04-01	5450	A
USGS	02037500	1988-04-02	5100	A
USGS	02037500	1988-04-03	4790	A
USGS	02037500	1988-04-04	4720	A
USGS	02037500	1988-04-05	5390	A
USGS	02037500	1988-04-06	6360	A
USGS	02037500	1988-04-07	5680	A
USGS	02037500	1988-04-08	6060	A
USGS	02037500	1988-04-09	6300	A
USGS	02037500	1988-04-10	5960	A
USGS	02037500	1988-04-11	5920	A
USGS	02037500	1988-04-12	5740	A
USGS	02037500	1988-04-13	5670	A
USGS	02037500	1988-04-14	5780	A
USGS	02037500	1988-04-15	5400	A
USGS	02037500	1988-04-16	4900	A
USGS	02037500	1988-04-17	4830	A
USGS	02037500	1988-04-18	4510	A
USGS	02037500	1988-04-19	4410	A
USGS	02037500	1988-04-20	5030	A
USGS	02037500	1988-04-21	5300	A
USGS	02037500	1988-04-22	4800	A
USGS	02037500	1988-04-23	4420	A
USGS	02037500	1988-04-24	4300	A
USGS	02037500	1988-04-25	4330	A
USGS	02037500	1988-04-26	4490	A
USGS	02037500	1988-04-27	4740	A
USGS	02037500	1988-04-28	5150	A
USGS	02037500	1988-04-29	4900	A
USGS	02037500	1988-04-30	4460	A
USGS	02037500	1988-05-01	4380	A
USGS	02037500	1988-05-02	4170	A
USGS	02037500	1988-05-03	3960	A
USGS	02037500	1988-05-04	4010	A
USGS	02037500	1988-05-05	3940	A
USGS	02037500	1988-05-06	7290	A
USGS	02037500	1988-05-07	9900	A
USGS	02037500	1988-05-08	8830	A
USGS	02037500	1988-05-09	9350	A
USGS	02037500	1988-05-10	10400	A
USGS	02037500	1988-05-11	9100	A
USGS	02037500	1988-05-12	7720	A
USGS	02037500	1988-05-13	6690	A
USGS	02037500	1988-05-14	6400	A:e
USGS	02037500	1988-05-15	5400	A:e
USGS	02037500	1988-05-16	4400	A:e
USGS	02037500	1988-05-17	4620	A
USGS	02037500	1988-05-18	4630	A
USGS	02037500	1988-05-19	11000	A
USGS	02037500	1988-05-20	15000	A
USGS	02037500	1988-05-21	13700	A
USGS	02037500	1988-05-22	13600	A
USGS	02037500	1988-05-23	13500	A
USGS	02037500	1988-05-24	9900	A
USGS	02037500	1988-05-25	8710	A
USGS	02037500	1988-05-26	9450	A
USGS	02037500	1988-05-27	9200	A
USGS	02037500	1988-05-28	7580	A
USGS	02037500	1988-05-29	6080	A
USGS	02037500	1988-05-30	5350	A
USGS	02037500	1988-05-31	5140	A
USGS	02037500	1988-06-01	4670	A
USGS	02037500	1988-06-02	4430	A
USGS	02037500	1988-06-03	4140	A
USGS	02037500	1988-06-04	4120	A
USGS	02037500	1988-06-05	4650	A
USGS	02037500	1988-06-06	4560	A
USGS	02037500	1988-06-07	4120	A
USGS	02037500	1988-06-08	3850	A
USGS	02037500	1988-06-09	3690	A
USGS	02037500	1988-06-10	3450	A
