# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:11:13 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01646500 POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01646500
#            TS   parameter     statistic     Description
#         68478       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	68478_00060_00003	68478_00060_00003_cd
USGS	01646500	1982-11-17	2440	A
USGS	01646500	1982-11-18	2400	A
USGS	01646500	1982-11-19	2330	A
USGS	01646500	1982-11-20	2290	A
USGS	01646500	1982-11-21	2290	A
USGS	01646500	1982-11-22	2290	A
USGS	01646500	1982-11-23	2250	A
USGS	01646500	1982-11-24	2130	A
USGS	01646500	1982-11-25	2110	A
USGS	01646500	1982-11-26	2240	A
USGS	01646500	1982-11-27	2340	A
USGS	01646500	1982-11-28	2490	A
USGS	01646500	1982-11-29	4500	A
USGS	01646500	1982-11-30	5370	A
USGS	01646500	1982-12-01	5620	A
USGS	01646500	1982-12-02	7200	A
USGS	01646500	1982-12-03	9990	A
USGS	01646500	1982-12-04	8850	A
USGS	01646500	1982-12-05	8590	A
USGS	01646500	1982-12-06	7830	A
USGS	01646500	1982-12-07	6740	A
USGS	01646500	1982-12-08	5940	A
USGS	01646500	1982-12-09	5130	A
USGS	01646500	1982-12-10	4800	A
USGS	01646500	1982-12-11	4750	A
USGS	01646500	1982-12-12	4230	A
USGS	01646500	1982-12-13	3980	A
USGS	01646500	1982-12-14	3830	A
USGS	01646500	1982-12-15	3710	A
USGS	01646500	1982-12-16	5400	A
USGS	01646500	1982-12-17	6510	A
USGS	01646500	1982-12-18	6320	A
USGS	01646500	1982-12-19	12500	A
USGS	01646500	1982-12-20	14000	A
USGS	01646500	1982-12-21	10900	A
USGS	01646500	1982-12-22	8860	A
USGS	01646500	1982-12-23	7580	A
USGS	01646500	1982-12-24	6750	A
USGS	01646500	1982-12-25	6490	A
USGS	01646500	1982-12-26	5920	A
USGS	01646500	1982-12-27	5420	A
USGS	01646500	1982-12-28	5240	A
USGS	01646500	1982-12-29	5200	A
USGS	01646500	1982-12-30	5090	A
USGS	01646500	1982-12-31	5090	A
USGS	01646500	1983-01-01	5130	A
USGS	01646500	1983-01-02	5210	A
USGS	01646500	1983-01-03	5030	A
USGS	01646500	1983-01-04	4640	A
USGS	01646500	1983-01-05	4410	A
USGS	01646500	1983-01-06	4260	A
USGS	01646500	1983-01-07	4090	A
USGS	01646500	1983-01-08	3620	A
USGS	01646500	1983-01-09	3420	A
USGS	01646500	1983-01-10	3490	A
USGS	01646500	1983-01-11	4760	A
USGS	01646500	1983-01-12	6510	A
USGS	01646500	1983-01-13	5940	A
USGS	01646500	1983-01-14	5430	A
USGS	01646500	1983-01-15	5140	A
USGS	01646500	1983-01-16	4710	A
USGS	01646500	1983-01-17	4380	A
USGS	01646500	1983-01-18	4090	A
USGS	01646500	1983-01-19	3220	A
USGS	01646500	1983-01-20	2660	A
USGS	01646500	1983-01-21	3100	A
USGS	01646500	1983-01-22	3100	A
USGS	01646500	1983-01-23	3400	A
USGS	01646500	1983-01-24	3770	A
USGS	01646500	1983-01-25	4300	A
USGS	01646500	1983-01-26	4510	A
USGS	01646500	1983-01-27	4510	A
USGS	01646500	1983-01-28	4710	A
USGS	01646500	1983-01-29	4730	A
USGS	01646500	1983-01-30	4720	A
USGS	01646500	1983-01-31	4580	A
USGS	01646500	1983-02-01	4510	A
USGS	01646500	1983-02-02	4930	A
USGS	01646500	1983-02-03	7660	A
USGS	01646500	1983-02-04	14100	A
USGS	01646500	1983-02-05	24000	A
USGS	01646500	1983-02-06	20000	A
USGS	01646500	1983-02-07	16500	A
USGS	01646500	1983-02-08	13500	A
USGS	01646500	1983-02-09	11500	A
USGS	01646500	1983-02-10	10000	A
USGS	01646500	1983-02-11	9020	A
USGS	01646500	1983-02-12	5590	A
USGS	01646500	1983-02-13	4840	A
USGS	01646500	1983-02-14	6240	A
USGS	01646500	1983-02-15	6880	A
USGS	01646500	1983-02-16	8380	A
USGS	01646500	1983-02-17	9290	A
USGS	01646500	1983-02-18	10700	A
USGS	01646500	1983-02-19	13400	A
USGS	01646500	1983-02-20	22500	A
USGS	01646500	1983-02-21	25500	A
USGS	01646500	1983-02-22	25000	A
USGS	01646500	1983-02-23	27700	A
USGS	01646500	1983-02-24	32400	A
USGS	01646500	1983-02-25	32800	A
USGS	01646500	1983-02-26	30300	A
USGS	01646500	1983-02-27	25200	A
USGS	01646500	1983-02-28	20700	A
USGS	01646500	1983-03-01	17800	A
USGS	01646500	1983-03-02	16700	A
USGS	01646500	1983-03-03	15700	A
USGS	01646500	1983-03-04	14300	A
USGS	01646500	1983-03-05	13100	A
USGS	01646500	1983-03-06	12200	A
USGS	01646500	1983-03-07	12700	A
USGS	01646500	1983-03-08	20000	A
USGS	01646500	1983-03-09	23800	A
USGS	01646500	1983-03-10	21800	A
USGS	01646500	1983-03-11	25600	A
USGS	01646500	1983-03-12	25700	A
USGS	01646500	1983-03-13	21900	A
USGS	01646500	1983-03-14	18700	A
USGS	01646500	1983-03-15	16700	A
USGS	01646500	1983-03-16	14300	A
USGS	01646500	1983-03-17	12800	A
USGS	01646500	1983-03-18	12100	A
USGS	01646500	1983-03-19	20600	A
USGS	01646500	1983-03-20	45400	A
USGS	01646500	1983-03-21	69200	A
USGS	01646500	1983-03-22	52900	A
USGS	01646500	1983-03-23	50600	A
USGS	01646500	1983-03-24	42400	A
USGS	01646500	1983-03-25	32000	A
USGS	01646500	1983-03-26	25200	A
USGS	01646500	1983-03-27	22000	A
USGS	01646500	1983-03-28	25900	A
USGS	01646500	1983-03-29	26600	A
USGS	01646500	1983-03-30	28500	A
USGS	01646500	1983-03-31	26100	A
USGS	01646500	1983-04-01	22700	A
USGS	01646500	1983-04-02	20200	A
USGS	01646500	1983-04-03	25600	A
USGS	01646500	1983-04-04	49900	A
USGS	01646500	1983-04-05	54200	A
USGS	01646500	1983-04-06	39900	A
USGS	01646500	1983-04-07	31600	A
USGS	01646500	1983-04-08	28100	A
USGS	01646500	1983-04-09	29900	A
USGS	01646500	1983-04-10	58000	A
USGS	01646500	1983-04-11	98000	A
USGS	01646500	1983-04-12	87500	A
USGS	01646500	1983-04-13	64400	A
USGS	01646500	1983-04-14	43400	A
USGS	01646500	1983-04-15	41600	A
USGS	01646500	1983-04-16	64800	A
USGS	01646500	1983-04-17	66600	A
USGS	01646500	1983-04-18	55400	A
USGS	01646500	1983-04-19	40500	A
USGS	01646500	1983-04-20	32700	A
USGS	01646500	1983-04-21	27600	A
USGS	01646500	1983-04-22	23900	A
USGS	01646500	1983-04-23	21000	A
USGS	01646500	1983-04-24	27600	A
USGS	01646500	1983-04-25	63600	A
USGS	01646500	1983-04-26	121000	A
USGS	01646500	1983-04-27	86300	A
USGS	01646500	1983-04-28	52300	A
USGS	01646500	1983-04-29	38500	A
USGS	01646500	1983-04-30	31000	A
USGS	01646500	1983-05-01	26400	A
USGS	01646500	1983-05-02	23400	A
USGS	01646500	1983-05-03	21000	A
USGS	01646500	1983-05-04	19700	A
USGS	01646500	1983-05-05	19900	A
USGS	01646500	1983-05-06	21200	A
USGS	01646500	1983-05-07	20200	A
USGS	01646500	1983-05-08	17900	A
USGS	01646500	1983-05-09	16400	A
USGS	01646500	1983-05-10	15100	A
USGS	01646500	1983-05-11	13800	A
USGS	01646500	1983-05-12	12600	A
USGS	01646500	1983-05-13	11700	A
USGS	01646500	1983-05-14	10800	A
USGS	01646500	1983-05-15	10500	A
USGS	01646500	1983-05-16	14600	A
USGS	01646500	1983-05-17	25600	A
USGS	01646500	1983-05-18	49600	A
USGS	01646500	1983-05-19	49800	A
USGS	01646500	1983-05-20	35100	A
USGS	01646500	1983-05-21	30100	A
USGS	01646500	1983-05-22	28600	A
USGS	01646500	1983-05-23	33900	A
USGS	01646500	1983-05-24	49700	A
USGS	01646500	1983-05-25	48000	A
USGS	01646500	1983-05-26	34900	A
USGS	01646500	1983-05-27	27500	A
USGS	01646500	1983-05-28	22100	A
USGS	01646500	1983-05-29	18800	A
USGS	01646500	1983-05-30	16900	A
USGS	01646500	1983-05-31	15600	A
USGS	01646500	1983-06-01	14500	A
USGS	01646500	1983-06-02	13400	A
USGS	01646500	1983-06-03	12200	A
USGS	01646500	1983-06-04	11400	A
USGS	01646500	1983-06-05	10900	A
USGS	01646500	1983-06-06	11400	A
USGS	01646500	1983-06-07	16800	A
USGS	01646500	1983-06-08	12500	A
USGS	01646500	1983-06-09	10400	A
USGS	01646500	1983-06-10	9020	A
USGS	01646500	1983-06-11	8110	A
USGS	01646500	1983-06-12	7490	A
USGS	01646500	1983-06-13	6950	A
USGS	01646500	1983-06-14	6440	A
USGS	01646500	1983-06-15	5940	A
USGS	01646500	1983-06-16	5540	A
USGS	01646500	1983-06-17	5360	A
USGS	01646500	1983-06-18	5200	A
USGS	01646500	1983-06-19	6960	A
USGS	01646500	1983-06-20	12300	A
USGS	01646500	1983-06-21	17000	A
USGS	01646500	1983-06-22	18000	A
USGS	01646500	1983-06-23	29900	A
USGS	01646500	1983-06-24	19500	A
USGS	01646500	1983-06-25	13100	A
USGS	01646500	1983-06-26	10200	A
USGS	01646500	1983-06-27	8300	A
USGS	01646500	1983-06-28	7330	A
USGS	01646500	1983-06-29	7830	A
USGS	01646500	1983-06-30	8340	A
USGS	01646500	1983-07-01	7080	A
USGS	01646500	1983-07-02	6270	A
USGS	01646500	1983-07-03	5850	A
USGS	01646500	1983-07-04	5680	A
USGS	01646500	1983-07-05	6140	A
USGS	01646500	1983-07-06	5610	A
USGS	01646500	1983-07-07	5030	A
USGS	01646500	1983-07-08	4920	A
USGS	01646500	1983-07-09	4300	A
USGS	01646500	1983-07-10	4150	A
USGS	01646500	1983-07-11	3970	A
USGS	01646500	1983-07-12	3520	A
USGS	01646500	1983-07-13	3460	A
USGS	01646500	1983-07-14	3260	A
USGS	01646500	1983-07-15	3110	A
USGS	01646500	1983-07-16	2930	A
USGS	01646500	1983-07-17	2750	A
USGS	01646500	1983-07-18	2680	A
USGS	01646500	1983-07-19	2540	A
USGS	01646500	1983-07-20	2580	A
USGS	01646500	1983-07-21	2770	A
USGS	01646500	1983-07-22	2540	A
USGS	01646500	1983-07-23	2480	A
USGS	01646500	1983-07-24	2430	A
USGS	01646500	1983-07-25	2470	A
USGS	01646500	1983-07-26	2670	A
USGS	01646500	1983-07-27	2520	A
USGS	01646500	1983-07-28	2170	A
USGS	01646500	1983-07-29	1810	A
USGS	01646500	1983-07-30	1850	A
USGS	01646500	1983-07-31	1920	A
USGS	01646500	1983-08-01	1850	A
USGS	01646500	1983-08-02	1780	A
USGS	01646500	1983-08-03	1740	A
USGS	01646500	1983-08-04	1780	A
USGS	01646500	1983-08-05	1880	A
USGS	01646500	1983-08-06	2350	A
USGS	01646500	1983-08-07	2760	A
USGS	01646500	1983-08-08	2510	A
USGS	01646500	1983-08-09	2080	A
USGS	01646500	1983-08-10	1960	A
USGS	01646500	1983-08-11	2000	A
USGS	01646500	1983-08-12	2250	A
USGS	01646500	1983-08-13	2290	A
USGS	01646500	1983-08-14	2200	A
USGS	01646500	1983-08-15	2110	A
USGS	01646500	1983-08-16	1990	A
USGS	01646500	1983-08-17	1970	A
USGS	01646500	1983-08-18	1990	A
USGS	01646500	1983-08-19	1940	A
USGS	01646500	1983-08-20	1620	A
USGS	01646500	1983-08-21	1600	A
USGS	01646500	1983-08-22	1550	A
USGS	01646500	1983-08-23	1910	A
USGS	01646500	1983-08-24	1970	A
USGS	01646500	1983-08-25	1800	A
USGS	01646500	1983-08-26	1660	A
USGS	01646500	1983-08-27	1480	A
USGS	01646500	1983-08-28	1430	A
USGS	01646500	1983-08-29	1520	A
USGS	01646500	1983-08-30	1590	A
USGS	01646500	1983-08-31	1520	A
USGS	01646500	1983-09-01	1560	A
USGS	01646500	1983-09-02	1550	A
USGS	01646500	1983-09-03	1860	A
USGS	01646500	1983-09-04	2290	A
USGS	01646500	1983-09-05	1980	A
USGS	01646500	1983-09-06	1610	A
USGS	01646500	1983-09-07	1550	A
USGS	01646500	1983-09-08	1460	A
USGS	01646500	1983-09-09	1320	A
USGS	01646500	1983-09-10	1290	A
USGS	01646500	1983-09-11	1200	A
USGS	01646500	1983-09-12	1250	A
USGS	01646500	1983-09-13	1250	A
USGS	01646500	1983-09-14	1300	A
USGS	01646500	1983-09-15	1300	A
USGS	01646500	1983-09-16	1350	A
USGS	01646500	1983-09-17	1350	A
USGS	01646500	1983-09-18	1350	A
USGS	01646500	1983-09-19	1390	A
USGS	01646500	1983-09-20	1390	A
USGS	01646500	1983-09-21	1330	A
USGS	01646500	1983-09-22	1690	A
USGS	01646500	1983-09-23	1510	A
USGS	01646500	1983-09-24	1560	A
USGS	01646500	1983-09-25	1470	A
USGS	01646500	1983-09-26	1560	A
USGS	01646500	1983-09-27	1420	A
USGS	01646500	1983-09-28	1290	A
USGS	01646500	1983-09-29	1290	A
USGS	01646500	1983-09-30	1420	A
USGS	01646500	1983-10-01	1480	A
USGS	01646500	1983-10-02	1590	A
USGS	01646500	1983-10-03	1690	A
USGS	01646500	1983-10-04	1710	A
USGS	01646500	1983-10-05	1670	A
USGS	01646500	1983-10-06	1610	A
USGS	01646500	1983-10-07	1600	A
USGS	01646500	1983-10-08	1600	A
USGS	01646500	1983-10-09	1440	A
USGS	01646500	1983-10-10	1250	A
USGS	01646500	1983-10-11	1270	A
USGS	01646500	1983-10-12	1850	A
USGS	01646500	1983-10-13	1670	A
USGS	01646500	1983-10-14	2010	A
USGS	01646500	1983-10-15	2810	A
USGS	01646500	1983-10-16	3780	A
USGS	01646500	1983-10-17	3400	A
USGS	01646500	1983-10-18	3310	A
USGS	01646500	1983-10-19	3100	A
USGS	01646500	1983-10-20	2640	A
USGS	01646500	1983-10-21	2580	A
USGS	01646500	1983-10-22	2510	A
USGS	01646500	1983-10-23	3760	A
USGS	01646500	1983-10-24	9300	A
USGS	01646500	1983-10-25	14800	A
USGS	01646500	1983-10-26	20400	A
USGS	01646500	1983-10-27	17700	A
USGS	01646500	1983-10-28	13400	A
USGS	01646500	1983-10-29	10400	A
USGS	01646500	1983-10-30	8700	A
USGS	01646500	1983-10-31	7640	A
USGS	01646500	1983-11-01	6660	A
USGS	01646500	1983-11-02	6210	A
USGS	01646500	1983-11-03	4700	A
USGS	01646500	1983-11-04	4310	A
USGS	01646500	1983-11-05	3850	A
USGS	01646500	1983-11-06	4620	A
USGS	01646500	1983-11-07	4780	A
USGS	01646500	1983-11-08	4840	A
USGS	01646500	1983-11-09	4040	A
USGS	01646500	1983-11-10	4880	A
USGS	01646500	1983-11-11	4710	A
USGS	01646500	1983-11-12	7330	A
USGS	01646500	1983-11-13	9640	A
USGS	01646500	1983-11-14	10900	A
USGS	01646500	1983-11-15	8520	A
USGS	01646500	1983-11-16	8100	A
USGS	01646500	1983-11-17	7190	A
USGS	01646500	1983-11-18	7200	A
USGS	01646500	1983-11-19	7240	A
USGS	01646500	1983-11-20	7290	A
USGS	01646500	1983-11-21	8770	A
USGS	01646500	1983-11-22	10500	A
USGS	01646500	1983-11-23	11700	A
USGS	01646500	1983-11-24	10700	A
USGS	01646500	1983-11-25	16500	A
USGS	01646500	1983-11-26	20800	A
USGS	01646500	1983-11-27	24300	A
USGS	01646500	1983-11-28	23500	A
USGS	01646500	1983-11-29	22500	A
USGS	01646500	1983-11-30	20900	A
USGS	01646500	1983-12-01	18900	A
USGS	01646500	1983-12-02	16800	A
USGS	01646500	1983-12-03	14900	A
USGS	01646500	1983-12-04	17100	A
USGS	01646500	1983-12-05	19600	A
USGS	01646500	1983-12-06	25900	A
USGS	01646500	1983-12-07	33100	A
USGS	01646500	1983-12-08	35400	A
USGS	01646500	1983-12-09	33600	A
USGS	01646500	1983-12-10	26900	A
USGS	01646500	1983-12-11	21700	A
USGS	01646500	1983-12-12	18600	A
USGS	01646500	1983-12-13	33300	A
USGS	01646500	1983-12-14	83000	A
USGS	01646500	1983-12-15	82400	A
USGS	01646500	1983-12-16	48900	A
USGS	01646500	1983-12-17	34900	A
USGS	01646500	1983-12-18	27000	A
USGS	01646500	1983-12-19	22000	A
USGS	01646500	1983-12-20	18900	A
USGS	01646500	1983-12-21	16500	A
USGS	01646500	1983-12-22	17500	A
USGS	01646500	1983-12-23	22800	A
USGS	01646500	1983-12-24	18900	A
USGS	01646500	1983-12-25	16600	A
USGS	01646500	1983-12-26	14200	A
USGS	01646500	1983-12-27	12400	A
USGS	01646500	1983-12-28	13000	A
USGS	01646500	1983-12-29	21700	A
USGS	01646500	1983-12-30	20700	A
USGS	01646500	1983-12-31	18800	A
USGS	01646500	1984-01-01	15100	A
USGS	01646500	1984-01-02	13600	A
USGS	01646500	1984-01-03	12600	A
USGS	01646500	1984-01-04	11600	A
USGS	01646500	1984-01-05	11400	A
USGS	01646500	1984-01-06	11000	A
USGS	01646500	1984-01-07	10700	A
USGS	01646500	1984-01-08	10700	A
USGS	01646500	1984-01-09	10500	A
USGS	01646500	1984-01-10	10100	A
USGS	01646500	1984-01-11	11100	A
USGS	01646500	1984-01-12	9840	A
USGS	01646500	1984-01-13	9530	A
USGS	01646500	1984-01-14	9540	A
USGS	01646500	1984-01-15	8460	A
USGS	01646500	1984-01-16	7890	A
USGS	01646500	1984-01-17	7490	A
USGS	01646500	1984-01-18	7690	A
USGS	01646500	1984-01-19	7270	A
USGS	01646500	1984-01-20	6270	A
USGS	01646500	1984-01-21	5390	A
USGS	01646500	1984-01-22	4580	A
USGS	01646500	1984-01-23	4100	A
USGS	01646500	1984-01-24	5010	A
USGS	01646500	1984-01-25	5700	A
USGS	01646500	1984-01-26	8540	A
USGS	01646500	1984-01-27	14000	A
USGS	01646500	1984-01-28	20700	A
USGS	01646500	1984-01-29	21300	A
USGS	01646500	1984-01-30	18000	A
USGS	01646500	1984-01-31	14600	A
USGS	01646500	1984-02-01	13100	A
USGS	01646500	1984-02-02	11700	A
USGS	01646500	1984-02-03	9970	A
USGS	01646500	1984-02-04	12800	A
USGS	01646500	1984-02-05	15400	A
USGS	01646500	1984-02-06	15400	A
USGS	01646500	1984-02-07	14100	A
USGS	01646500	1984-02-08	12600	A
USGS	01646500	1984-02-09	11000	A
USGS	01646500	1984-02-10	9860	A
USGS	01646500	1984-02-11	9650	A
USGS	01646500	1984-02-12	11600	A
USGS	01646500	1984-02-13	12300	A
USGS	01646500	1984-02-14	26600	A
USGS	01646500	1984-02-15	132000	A
USGS	01646500	1984-02-16	209000	A
USGS	01646500	1984-02-17	123000	A
USGS	01646500	1984-02-18	63800	A
USGS	01646500	1984-02-19	47100	A
USGS	01646500	1984-02-20	37800	A
USGS	01646500	1984-02-21	31200	A
USGS	01646500	1984-02-22	27400	A
USGS	01646500	1984-02-23	24500	A
USGS	01646500	1984-02-24	34100	A
USGS	01646500	1984-02-25	51500	A
USGS	01646500	1984-02-26	52400	A
USGS	01646500	1984-02-27	44600	A
USGS	01646500	1984-02-28	39100	A
USGS	01646500	1984-02-29	40700	A
USGS	01646500	1984-03-01	34700	A
USGS	01646500	1984-03-02	29300	A
USGS	01646500	1984-03-03	24900	A
USGS	01646500	1984-03-04	22100	A
USGS	01646500	1984-03-05	20300	A
USGS	01646500	1984-03-06	20000	A
USGS	01646500	1984-03-07	19900	A
USGS	01646500	1984-03-08	19000	A
USGS	01646500	1984-03-09	18600	A
USGS	01646500	1984-03-10	17700	A
USGS	01646500	1984-03-11	16400	A
USGS	01646500	1984-03-12	15600	A
USGS	01646500	1984-03-13	15300	A
USGS	01646500	1984-03-14	15400	A
USGS	01646500	1984-03-15	17600	A
USGS	01646500	1984-03-16	18600	A
USGS	01646500	1984-03-17	21500	A
USGS	01646500	1984-03-18	24800	A
USGS	01646500	1984-03-19	25600	A
USGS	01646500	1984-03-20	23900	A
USGS	01646500	1984-03-21	22700	A
USGS	01646500	1984-03-22	26200	A
USGS	01646500	1984-03-23	46000	A
USGS	01646500	1984-03-24	49000	A
USGS	01646500	1984-03-25	36700	A
USGS	01646500	1984-03-26	34900	A
USGS	01646500	1984-03-27	31500	A
USGS	01646500	1984-03-28	40700	A
USGS	01646500	1984-03-29	85400	A
USGS	01646500	1984-03-30	145000	A
USGS	01646500	1984-03-31	128000	A
USGS	01646500	1984-04-01	85400	A
USGS	01646500	1984-04-02	72900	A
USGS	01646500	1984-04-03	61400	A
USGS	01646500	1984-04-04	53600	A
USGS	01646500	1984-04-05	103000	A
USGS	01646500	1984-04-06	115000	A
USGS	01646500	1984-04-07	82900	A
USGS	01646500	1984-04-08	65100	A
USGS	01646500	1984-04-09	50200	A
USGS	01646500	1984-04-10	39200	A
USGS	01646500	1984-04-11	32600	A
USGS	01646500	1984-04-12	28300	A
USGS	01646500	1984-04-13	24600	A
USGS	01646500	1984-04-14	22100	A
USGS	01646500	1984-04-15	28000	A
USGS	01646500	1984-04-16	37100	A
USGS	01646500	1984-04-17	53600	A
USGS	01646500	1984-04-18	54200	A
USGS	01646500	1984-04-19	44500	A
USGS	01646500	1984-04-20	36200	A
USGS	01646500	1984-04-21	30200	A
USGS	01646500	1984-04-22	26500	A
USGS	01646500	1984-04-23	26600	A
USGS	01646500	1984-04-24	46200	A
USGS	01646500	1984-04-25	55000	A
USGS	01646500	1984-04-26	43600	A
USGS	01646500	1984-04-27	35800	A
USGS	01646500	1984-04-28	29500	A
USGS	01646500	1984-04-29	27300	A
USGS	01646500	1984-04-30	25200	A
USGS	01646500	1984-05-01	27000	A
USGS	01646500	1984-05-02	27500	A
USGS	01646500	1984-05-03	23000	A
USGS	01646500	1984-05-04	29000	A
USGS	01646500	1984-05-05	36000	A
USGS	01646500	1984-05-06	31000	A
USGS	01646500	1984-05-07	28000	A
USGS	01646500	1984-05-08	30000	A
USGS	01646500	1984-05-09	36000	A
USGS	01646500	1984-05-10	31000	A
USGS	01646500	1984-05-11	28000	A
USGS	01646500	1984-05-12	25000	A
USGS	01646500	1984-05-13	23000	A
USGS	01646500	1984-05-14	20500	A
USGS	01646500	1984-05-15	19000	A
USGS	01646500	1984-05-16	17500	A
USGS	01646500	1984-05-17	16000	A
USGS	01646500	1984-05-18	15100	A
USGS	01646500	1984-05-19	14300	A
USGS	01646500	1984-05-20	13400	A
USGS	01646500	1984-05-21	12700	A
USGS	01646500	1984-05-22	12100	A
USGS	01646500	1984-05-23	11800	A
USGS	01646500	1984-05-24	12700	A
USGS	01646500	1984-05-25	11700	A
USGS	01646500	1984-05-26	10600	A
USGS	01646500	1984-05-27	10100	A
USGS	01646500	1984-05-28	9020	A
USGS	01646500	1984-05-29	9180	A
USGS	01646500	1984-05-30	14000	A
USGS	01646500	1984-05-31	13500	A
USGS	01646500	1984-06-01	11100	A
USGS	01646500	1984-06-02	9500	A
USGS	01646500	1984-06-03	8450	A
USGS	01646500	1984-06-04	7740	A
USGS	01646500	1984-06-05	7170	A
USGS	01646500	1984-06-06	6660	A
USGS	01646500	1984-06-07	6400	A
USGS	01646500	1984-06-08	5930	A
USGS	01646500	1984-06-09	5700	A
USGS	01646500	1984-06-10	5360	A
USGS	01646500	1984-06-11	4880	A
USGS	01646500	1984-06-12	4650	A
USGS	01646500	1984-06-13	4440	A
USGS	01646500	1984-06-14	4310	A
USGS	01646500	1984-06-15	4130	A
USGS	01646500	1984-06-16	4130	A
USGS	01646500	1984-06-17	4330	A
USGS	01646500	1984-06-18	4370	A
USGS	01646500	1984-06-19	4830	A
USGS	01646500	1984-06-20	5430	A
USGS	01646500	1984-06-21	5390	A
USGS	01646500	1984-06-22	4580	A
USGS	01646500	1984-06-23	4160	A
USGS	01646500	1984-06-24	3870	A
USGS	01646500	1984-06-25	4030	A
USGS	01646500	1984-06-26	4510	A
USGS	01646500	1984-06-27	4680	A
USGS	01646500	1984-06-28	4340	A
USGS	01646500	1984-06-29	4030	A
USGS	01646500	1984-06-30	3890	A
USGS	01646500	1984-07-01	4730	A
USGS	01646500	1984-07-02	4950	A
USGS	01646500	1984-07-03	7530	A
USGS	01646500	1984-07-04	10400	A
USGS	01646500	1984-07-05	8680	A
USGS	01646500	1984-07-06	7070	A
USGS	01646500	1984-07-07	8670	A
USGS	01646500	1984-07-08	18200	A
USGS	01646500	1984-07-09	13900	A
USGS	01646500	1984-07-10	11200	A
USGS	01646500	1984-07-11	8510	A
USGS	01646500	1984-07-12	7120	A
USGS	01646500	1984-07-13	6140	A
USGS	01646500	1984-07-14	7580	A
USGS	01646500	1984-07-15	7790	A
USGS	01646500	1984-07-16	6520	A
USGS	01646500	1984-07-17	5720	A
USGS	01646500	1984-07-18	5360	A
USGS	01646500	1984-07-19	5440	A
USGS	01646500	1984-07-20	4840	A
USGS	01646500	1984-07-21	4680	A
USGS	01646500	1984-07-22	4550	A
USGS	01646500	1984-07-23	4380	A
USGS	01646500	1984-07-24	4260	A
USGS	01646500	1984-07-25	4240	A
USGS	01646500	1984-07-26	4230	A
USGS	01646500	1984-07-27	4240	A
USGS	01646500	1984-07-28	4010	A
USGS	01646500	1984-07-29	3850	A
USGS	01646500	1984-07-30	3590	A
USGS	01646500	1984-07-31	3480	A
USGS	01646500	1984-08-01	3340	A
USGS	01646500	1984-08-02	3770	A
USGS	01646500	1984-08-03	3570	A
USGS	01646500	1984-08-04	4680	A
USGS	01646500	1984-08-05	8800	A
USGS	01646500	1984-08-06	5640	A
USGS	01646500	1984-08-07	5150	A
USGS	01646500	1984-08-08	4670	A
USGS	01646500	1984-08-09	4530	A
USGS	01646500	1984-08-10	5440	A
USGS	01646500	1984-08-11	10100	A
USGS	01646500	1984-08-12	17000	A
USGS	01646500	1984-08-13	24900	A
USGS	01646500	1984-08-14	34000	A
USGS	01646500	1984-08-15	36200	A
USGS	01646500	1984-08-16	37700	A
USGS	01646500	1984-08-17	25800	A
USGS	01646500	1984-08-18	18300	A
USGS	01646500	1984-08-19	14100	A
USGS	01646500	1984-08-20	12000	A
USGS	01646500	1984-08-21	10200	A
USGS	01646500	1984-08-22	8800	A
USGS	01646500	1984-08-23	7530	A
USGS	01646500	1984-08-24	6920	A
USGS	01646500	1984-08-25	7060	A
USGS	01646500	1984-08-26	6170	A
USGS	01646500	1984-08-27	5780	A
USGS	01646500	1984-08-28	5440	A
USGS	01646500	1984-08-29	4870	A
USGS	01646500	1984-08-30	4610	A
USGS	01646500	1984-08-31	4670	A
USGS	01646500	1984-09-01	4660	A
USGS	01646500	1984-09-02	4380	A
USGS	01646500	1984-09-03	4270	A
USGS	01646500	1984-09-04	5150	A
USGS	01646500	1984-09-05	5020	A
USGS	01646500	1984-09-06	4360	A
USGS	01646500	1984-09-07	3940	A
USGS	01646500	1984-09-08	3660	A
USGS	01646500	1984-09-09	3490	A
USGS	01646500	1984-09-10	3380	A
USGS	01646500	1984-09-11	3280	A
USGS	01646500	1984-09-12	3160	A
USGS	01646500	1984-09-13	3100	A
USGS	01646500	1984-09-14	2880	A
USGS	01646500	1984-09-15	2980	A
USGS	01646500	1984-09-16	2950	A
USGS	01646500	1984-09-17	2920	A
USGS	01646500	1984-09-18	3330	A
