# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-03-07 13:07:06 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01578310 SUSQUEHANNA RIVER AT CONOWINGO, MD
# -----------------------------------------------------------------------------------
#
# Data provided for site 01578310
#            TS   parameter     statistic     Description
#         68118       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	68118_00060_00003	68118_00060_00003_cd
USGS	01578310	1998-12-15	15500	A
USGS	01578310	1998-12-16	6100	A
USGS	01578310	1998-12-17	2310	A
USGS	01578310	1998-12-18	2280	A
USGS	01578310	1998-12-19	2240	A
USGS	01578310	1998-12-20	2290	A
USGS	01578310	1998-12-21	2410	A
USGS	01578310	1998-12-22	19200	A
USGS	01578310	1998-12-23	5790	A
USGS	01578310	1998-12-24	2420	A
USGS	01578310	1998-12-25	2150	A
USGS	01578310	1998-12-26	8160	A
USGS	01578310	1998-12-27	3970	A
USGS	01578310	1998-12-28	8190	A
USGS	01578310	1998-12-29	14500	A
USGS	01578310	1998-12-30	11800	A
USGS	01578310	1998-12-31	6340	A
USGS	01578310	1999-01-01	7140	A
USGS	01578310	1999-01-02	6780	A
USGS	01578310	1999-01-03	2300	A
USGS	01578310	1999-01-04	16200	A
USGS	01578310	1999-01-05	12200	A
USGS	01578310	1999-01-06	11300	A
USGS	01578310	1999-01-07	7140	A
USGS	01578310	1999-01-08	8270	A
USGS	01578310	1999-01-09	6970	A
USGS	01578310	1999-01-10	2110	A
USGS	01578310	1999-01-11	13400	A
USGS	01578310	1999-01-12	11700	A
USGS	01578310	1999-01-13	14300	A
USGS	01578310	1999-01-14	18900	A
USGS	01578310	1999-01-15	13100	A
USGS	01578310	1999-01-16	6650	A
USGS	01578310	1999-01-17	5420	A
USGS	01578310	1999-01-18	23800	A
USGS	01578310	1999-01-19	38800	A
USGS	01578310	1999-01-20	32400	A
USGS	01578310	1999-01-21	35400	A
USGS	01578310	1999-01-22	38400	A
USGS	01578310	1999-01-23	38700	A
USGS	01578310	1999-01-24	77000	A
USGS	01578310	1999-01-25	199000	A
USGS	01578310	1999-01-26	222000	A
USGS	01578310	1999-01-27	175000	A
USGS	01578310	1999-01-28	135000	A
USGS	01578310	1999-01-29	107000	A
USGS	01578310	1999-01-30	81000	A
USGS	01578310	1999-01-31	67700	A
USGS	01578310	1999-02-01	54200	A
USGS	01578310	1999-02-02	52100	A
USGS	01578310	1999-02-03	49500	A
USGS	01578310	1999-02-04	52900	A
USGS	01578310	1999-02-05	59600	A
USGS	01578310	1999-02-06	58800	A
USGS	01578310	1999-02-07	49800	A
USGS	01578310	1999-02-08	53400	A
USGS	01578310	1999-02-09	56300	A
USGS	01578310	1999-02-10	43000	A
USGS	01578310	1999-02-11	39700	A
USGS	01578310	1999-02-12	38100	A
USGS	01578310	1999-02-13	38300	A
USGS	01578310	1999-02-14	32800	A
USGS	01578310	1999-02-15	47700	A
USGS	01578310	1999-02-16	44600	A
USGS	01578310	1999-02-17	47600	A
USGS	01578310	1999-02-18	44300	A
USGS	01578310	1999-02-19	47100	A
USGS	01578310	1999-02-20	30300	A
USGS	01578310	1999-02-21	31100	A
USGS	01578310	1999-02-22	45500	A
USGS	01578310	1999-02-23	36400	A
USGS	01578310	1999-02-24	27700	A
USGS	01578310	1999-02-25	23100	A
USGS	01578310	1999-02-26	27700	A
USGS	01578310	1999-02-27	16200	A
USGS	01578310	1999-02-28	19000	A
USGS	01578310	1999-03-01	26300	A
USGS	01578310	1999-03-02	24600	A
USGS	01578310	1999-03-03	23200	A
USGS	01578310	1999-03-04	36600	A
USGS	01578310	1999-03-05	56600	A
USGS	01578310	1999-03-06	80300	A
USGS	01578310	1999-03-07	84700	A
USGS	01578310	1999-03-08	79300	A
USGS	01578310	1999-03-09	72200	A
USGS	01578310	1999-03-10	50600	A
USGS	01578310	1999-03-11	44000	A
USGS	01578310	1999-03-12	41000	A
USGS	01578310	1999-03-13	31300	A
USGS	01578310	1999-03-14	29000	A
USGS	01578310	1999-03-15	38300	A
USGS	01578310	1999-03-16	35700	A
USGS	01578310	1999-03-17	34500	A
USGS	01578310	1999-03-18	37900	A
USGS	01578310	1999-03-19	39900	A
USGS	01578310	1999-03-20	44000	A
USGS	01578310	1999-03-21	58900	A
USGS	01578310	1999-03-22	69100	A
USGS	01578310	1999-03-23	70300	A
USGS	01578310	1999-03-24	69800	A
USGS	01578310	1999-03-25	69900	A
USGS	01578310	1999-03-26	63900	A
USGS	01578310	1999-03-27	60300	A
USGS	01578310	1999-03-28	55800	A
USGS	01578310	1999-03-29	61600	A
USGS	01578310	1999-03-30	61600	A
USGS	01578310	1999-03-31	57700	A
USGS	01578310	1999-04-01	62800	A
USGS	01578310	1999-04-02	56700	A
USGS	01578310	1999-04-03	57000	A
USGS	01578310	1999-04-04	57100	A
USGS	01578310	1999-04-05	69900	A
USGS	01578310	1999-04-06	70100	A
USGS	01578310	1999-04-07	58200	A
USGS	01578310	1999-04-08	57600	A
USGS	01578310	1999-04-09	56400	A
USGS	01578310	1999-04-10	51900	A
USGS	01578310	1999-04-11	70700	A
USGS	01578310	1999-04-12	71900	A
USGS	01578310	1999-04-13	73300	A
USGS	01578310	1999-04-14	73400	A
USGS	01578310	1999-04-15	70600	A
USGS	01578310	1999-04-16	62300	A
USGS	01578310	1999-04-17	60500	A
USGS	01578310	1999-04-18	41400	A
USGS	01578310	1999-04-19	53500	A
USGS	01578310	1999-04-20	46400	A
USGS	01578310	1999-04-21	50200	A
USGS	01578310	1999-04-22	42200	A
USGS	01578310	1999-04-23	47200	A
USGS	01578310	1999-04-24	43600	A
USGS	01578310	1999-04-25	38100	A
USGS	01578310	1999-04-26	50200	A
USGS	01578310	1999-04-27	53300	A
USGS	01578310	1999-04-28	55300	A
USGS	01578310	1999-04-29	44500	A
USGS	01578310	1999-04-30	45500	A
USGS	01578310	1999-05-01	36400	A
USGS	01578310	1999-05-02	30500	A
USGS	01578310	1999-05-03	31500	A
USGS	01578310	1999-05-04	25300	A
USGS	01578310	1999-05-05	25400	A
USGS	01578310	1999-05-06	22100	A
USGS	01578310	1999-05-07	20600	A
USGS	01578310	1999-05-08	17800	A
USGS	01578310	1999-05-09	15000	A
USGS	01578310	1999-05-10	30900	A
USGS	01578310	1999-05-11	33200	A
USGS	01578310	1999-05-12	25300	A
USGS	01578310	1999-05-13	20400	A
USGS	01578310	1999-05-14	19600	A
USGS	01578310	1999-05-15	16300	A
USGS	01578310	1999-05-16	13300	A
USGS	01578310	1999-05-17	26000	A
USGS	01578310	1999-05-18	19600	A
USGS	01578310	1999-05-19	14400	A
USGS	01578310	1999-05-20	13300	A
USGS	01578310	1999-05-21	15400	A
USGS	01578310	1999-05-22	15800	A
USGS	01578310	1999-05-23	10900	A
USGS	01578310	1999-05-24	18400	A
USGS	01578310	1999-05-25	16700	A
USGS	01578310	1999-05-26	13600	A
USGS	01578310	1999-05-27	14300	A
USGS	01578310	1999-05-28	16100	A
USGS	01578310	1999-05-29	14000	A
USGS	01578310	1999-05-30	14600	A
USGS	01578310	1999-05-31	12800	A
USGS	01578310	1999-06-01	12800	A
USGS	01578310	1999-06-02	10200	A
USGS	01578310	1999-06-03	14000	A
USGS	01578310	1999-06-04	11100	A
USGS	01578310	1999-06-05	8950	A
USGS	01578310	1999-06-06	7850	A
USGS	01578310	1999-06-07	15000	A
USGS	01578310	1999-06-08	10300	A
USGS	01578310	1999-06-09	6510	A
USGS	01578310	1999-06-10	5820	A
USGS	01578310	1999-06-11	5850	A
USGS	01578310	1999-06-12	5850	A
USGS	01578310	1999-06-13	5780	A
USGS	01578310	1999-06-14	5850	A
USGS	01578310	1999-06-15	5850	A
USGS	01578310	1999-06-16	4940	A
USGS	01578310	1999-06-17	4970	A
USGS	01578310	1999-06-18	6440	A
USGS	01578310	1999-06-19	6270	A
USGS	01578310	1999-06-20	6540	A
USGS	01578310	1999-06-21	11500	A
USGS	01578310	1999-06-22	10600	A
USGS	01578310	1999-06-23	4900	A
USGS	01578310	1999-06-24	5410	A
USGS	01578310	1999-06-25	5000	A
USGS	01578310	1999-06-26	6550	A
USGS	01578310	1999-06-27	8390	A
USGS	01578310	1999-06-28	7870	A
USGS	01578310	1999-06-29	4800	A
USGS	01578310	1999-06-30	4840	A
USGS	01578310	1999-07-01	4760	A
USGS	01578310	1999-07-02	4980	A
USGS	01578310	1999-07-03	8350	A
USGS	01578310	1999-07-04	6530	A
USGS	01578310	1999-07-05	13600	A
USGS	01578310	1999-07-06	13800	A
USGS	01578310	1999-07-07	4880	A
USGS	01578310	1999-07-08	4930	A
USGS	01578310	1999-07-09	4920	A
USGS	01578310	1999-07-10	4880	A
USGS	01578310	1999-07-11	4770	A
USGS	01578310	1999-07-12	4670	A
USGS	01578310	1999-07-13	4960	A
USGS	01578310	1999-07-14	4920	A
USGS	01578310	1999-07-15	4930	A
USGS	01578310	1999-07-16	5010	A
USGS	01578310	1999-07-17	4930	A
USGS	01578310	1999-07-18	4720	A
USGS	01578310	1999-07-19	4480	A
USGS	01578310	1999-07-20	4320	A
USGS	01578310	1999-07-21	4110	A
USGS	01578310	1999-07-22	4520	A
USGS	01578310	1999-07-23	4830	A
USGS	01578310	1999-07-24	5060	A
USGS	01578310	1999-07-25	4650	A
USGS	01578310	1999-07-26	4340	A
USGS	01578310	1999-07-27	3950	A
USGS	01578310	1999-07-28	3860	A
USGS	01578310	1999-07-29	3550	A
USGS	01578310	1999-07-30	3530	A
USGS	01578310	1999-07-31	3730	A
USGS	01578310	1999-08-01	3840	A
USGS	01578310	1999-08-02	3840	A
USGS	01578310	1999-08-03	3560	A
USGS	01578310	1999-08-04	2990	A
USGS	01578310	1999-08-05	2840	A
USGS	01578310	1999-08-06	2790	A
USGS	01578310	1999-08-07	2460	A
USGS	01578310	1999-08-08	2500	A
USGS	01578310	1999-08-09	2700	A
USGS	01578310	1999-08-10	2560	A
USGS	01578310	1999-08-11	2620	A
USGS	01578310	1999-08-12	2580	A
USGS	01578310	1999-08-13	2270	A
USGS	01578310	1999-08-14	6000	A
USGS	01578310	1999-08-15	4560	A
USGS	01578310	1999-08-16	4980	A
USGS	01578310	1999-08-17	7310	A
USGS	01578310	1999-08-18	10700	A
USGS	01578310	1999-08-19	4310	A
USGS	01578310	1999-08-20	3440	A
USGS	01578310	1999-08-21	4290	A
USGS	01578310	1999-08-22	6810	A
USGS	01578310	1999-08-23	11500	A
USGS	01578310	1999-08-24	9270	A
USGS	01578310	1999-08-25	11400	A
USGS	01578310	1999-08-26	6370	A
USGS	01578310	1999-08-27	13000	A
USGS	01578310	1999-08-28	4880	A
USGS	01578310	1999-08-29	7480	A
USGS	01578310	1999-08-30	5650	A
USGS	01578310	1999-08-31	4910	A
USGS	01578310	1999-09-01	4660	A
USGS	01578310	1999-09-02	9200	A
USGS	01578310	1999-09-03	6730	A
USGS	01578310	1999-09-04	3860	A
USGS	01578310	1999-09-05	3620	A
USGS	01578310	1999-09-06	4050	A
USGS	01578310	1999-09-07	19200	A
USGS	01578310	1999-09-08	44700	A
USGS	01578310	1999-09-09	24700	A
USGS	01578310	1999-09-10	16300	A
USGS	01578310	1999-09-11	12800	A
USGS	01578310	1999-09-12	5150	A
USGS	01578310	1999-09-13	5170	A
USGS	01578310	1999-09-14	7920	A
USGS	01578310	1999-09-15	9310	A
USGS	01578310	1999-09-16	48500	A
USGS	01578310	1999-09-17	48500	A
USGS	01578310	1999-09-18	52400	A
USGS	01578310	1999-09-19	37600	A
USGS	01578310	1999-09-20	32300	A
USGS	01578310	1999-09-21	34000	A
USGS	01578310	1999-09-22	27800	A
USGS	01578310	1999-09-23	22100	A
USGS	01578310	1999-09-24	25800	A
USGS	01578310	1999-09-25	15900	A
USGS	01578310	1999-09-26	17900	A
USGS	01578310	1999-09-27	27400	A
USGS	01578310	1999-09-28	19200	A
USGS	01578310	1999-09-29	19200	A
USGS	01578310	1999-09-30	19100	A
USGS	01578310	1999-10-01	37000	A
USGS	01578310	1999-10-02	32500	A
USGS	01578310	1999-10-03	30400	A
USGS	01578310	1999-10-04	28800	A
USGS	01578310	1999-10-05	31900	A
USGS	01578310	1999-10-06	34400	A
USGS	01578310	1999-10-07	19100	A
USGS	01578310	1999-10-08	21900	A
USGS	01578310	1999-10-09	21300	A
USGS	01578310	1999-10-10	17300	A
USGS	01578310	1999-10-11	24600	A
USGS	01578310	1999-10-12	26900	A
USGS	01578310	1999-10-13	22400	A
USGS	01578310	1999-10-14	19300	A
USGS	01578310	1999-10-15	16100	A
USGS	01578310	1999-10-16	18400	A
USGS	01578310	1999-10-17	18400	A
USGS	01578310	1999-10-18	20800	A
USGS	01578310	1999-10-19	20800	A
USGS	01578310	1999-10-20	17200	A
USGS	01578310	1999-10-21	13500	A
USGS	01578310	1999-10-22	10400	A
USGS	01578310	1999-10-23	12700	A
USGS	01578310	1999-10-24	7050	A
USGS	01578310	1999-10-25	18700	A
USGS	01578310	1999-10-26	13200	A
USGS	01578310	1999-10-27	13500	A
USGS	01578310	1999-10-28	10800	A
USGS	01578310	1999-10-29	7780	A
USGS	01578310	1999-10-30	5490	A
USGS	01578310	1999-10-31	5370	A
USGS	01578310	1999-11-01	17900	A
USGS	01578310	1999-11-02	13700	A
USGS	01578310	1999-11-03	15000	A
USGS	01578310	1999-11-04	9330	A
USGS	01578310	1999-11-05	9230	A
USGS	01578310	1999-11-06	12200	A
USGS	01578310	1999-11-07	10300	A
USGS	01578310	1999-11-08	15300	A
USGS	01578310	1999-11-09	17800	A
USGS	01578310	1999-11-10	13900	A
USGS	01578310	1999-11-11	14900	A
USGS	01578310	1999-11-12	12300	A
USGS	01578310	1999-11-13	9690	A
USGS	01578310	1999-11-14	5840	A
USGS	01578310	1999-11-15	15500	A
USGS	01578310	1999-11-16	12500	A
USGS	01578310	1999-11-17	11600	A
USGS	01578310	1999-11-18	11700	A
USGS	01578310	1999-11-19	11500	A
USGS	01578310	1999-11-20	4910	A
USGS	01578310	1999-11-21	3610	A
USGS	01578310	1999-11-22	11600	A
USGS	01578310	1999-11-23	13500	A
USGS	01578310	1999-11-24	15600	A
USGS	01578310	1999-11-25	3610	A
USGS	01578310	1999-11-26	9580	A
USGS	01578310	1999-11-27	15000	A
USGS	01578310	1999-11-28	23800	A
USGS	01578310	1999-11-29	61200	A
USGS	01578310	1999-11-30	66800	A
USGS	01578310	1999-12-01	57000	A
USGS	01578310	1999-12-02	38700	A
USGS	01578310	1999-12-03	45800	A
USGS	01578310	1999-12-04	27000	A
USGS	01578310	1999-12-05	21000	A
USGS	01578310	1999-12-06	33700	A
USGS	01578310	1999-12-07	27600	A
USGS	01578310	1999-12-08	26800	A
USGS	01578310	1999-12-09	18600	A
USGS	01578310	1999-12-10	16400	A
USGS	01578310	1999-12-11	15900	A
USGS	01578310	1999-12-12	13400	A
USGS	01578310	1999-12-13	22000	A
USGS	01578310	1999-12-14	22800	A
USGS	01578310	1999-12-15	43000	A
USGS	01578310	1999-12-16	51700	A
USGS	01578310	1999-12-17	55200	A
USGS	01578310	1999-12-18	53200	A
USGS	01578310	1999-12-19	40500	A
USGS	01578310	1999-12-20	48100	A
USGS	01578310	1999-12-21	44800	A
USGS	01578310	1999-12-22	43300	A
USGS	01578310	1999-12-23	38200	A
USGS	01578310	1999-12-24	36100	A
USGS	01578310	1999-12-25	27700	A
USGS	01578310	1999-12-26	28700	A
USGS	01578310	1999-12-27	26000	A
USGS	01578310	1999-12-28	24700	A
USGS	01578310	1999-12-29	26400	A
USGS	01578310	1999-12-30	24400	A
USGS	01578310	1999-12-31	19300	A
USGS	01578310	2000-01-01	20200	A
USGS	01578310	2000-01-02	13500	A
USGS	01578310	2000-01-03	20200	A
USGS	01578310	2000-01-04	20400	A
USGS	01578310	2000-01-05	31500	A
USGS	01578310	2000-01-06	20800	A
USGS	01578310	2000-01-07	27500	A
USGS	01578310	2000-01-08	34300	A
USGS	01578310	2000-01-09	26500	A
USGS	01578310	2000-01-10	35000	A
USGS	01578310	2000-01-11	36800	A
USGS	01578310	2000-01-12	36200	A
USGS	01578310	2000-01-13	41000	A
USGS	01578310	2000-01-14	47800	A
USGS	01578310	2000-01-15	38300	A
USGS	01578310	2000-01-16	26200	A
USGS	01578310	2000-01-17	41900	A
USGS	01578310	2000-01-18	16600	A
USGS	01578310	2000-01-19	19600	A
USGS	01578310	2000-01-20	12400	A
USGS	01578310	2000-01-21	21700	A
USGS	01578310	2000-01-22	14100	A
USGS	01578310	2000-01-23	7570	A
USGS	01578310	2000-01-24	16700	A
USGS	01578310	2000-01-25	24800	A
USGS	01578310	2000-01-26	19900	A
USGS	01578310	2000-01-27	18600	A
USGS	01578310	2000-01-28	16700	A
USGS	01578310	2000-01-29	14600	A
USGS	01578310	2000-01-30	4400	A
USGS	01578310	2000-01-31	15100	A
USGS	01578310	2000-02-01	14600	A
USGS	01578310	2000-02-02	17400	A
USGS	01578310	2000-02-03	12500	A
USGS	01578310	2000-02-04	19200	A
USGS	01578310	2000-02-05	12000	A
USGS	01578310	2000-02-06	6600	A
USGS	01578310	2000-02-07	19900	A
USGS	01578310	2000-02-08	17700	A
USGS	01578310	2000-02-09	14400	A
USGS	01578310	2000-02-10	15700	A
USGS	01578310	2000-02-11	15400	A
USGS	01578310	2000-02-12	15500	A
USGS	01578310	2000-02-13	8310	A
USGS	01578310	2000-02-14	20200	A
USGS	01578310	2000-02-15	23600	A
USGS	01578310	2000-02-16	33700	A
USGS	01578310	2000-02-17	49600	A
USGS	01578310	2000-02-18	50000	A
USGS	01578310	2000-02-19	46300	A
USGS	01578310	2000-02-20	36800	A
USGS	01578310	2000-02-21	48700	A
USGS	01578310	2000-02-22	46600	A
USGS	01578310	2000-02-23	44700	A
USGS	01578310	2000-02-24	43800	A
USGS	01578310	2000-02-25	52500	A
USGS	01578310	2000-02-26	51500	A
USGS	01578310	2000-02-27	79900	A
USGS	01578310	2000-02-28	145000	A
USGS	01578310	2000-02-29	190000	A
USGS	01578310	2000-03-01	199000	A
USGS	01578310	2000-03-02	179000	A
USGS	01578310	2000-03-03	141000	A
USGS	01578310	2000-03-04	112000	A
USGS	01578310	2000-03-05	80300	A
USGS	01578310	2000-03-06	77600	A
USGS	01578310	2000-03-07	72700	A
USGS	01578310	2000-03-08	67600	A
USGS	01578310	2000-03-09	52900	A
USGS	01578310	2000-03-10	53300	A
USGS	01578310	2000-03-11	40500	A
USGS	01578310	2000-03-12	44600	A
USGS	01578310	2000-03-13	64100	A
USGS	01578310	2000-03-14	71200	A
USGS	01578310	2000-03-15	70900	A
USGS	01578310	2000-03-16	70800	A
USGS	01578310	2000-03-17	69400	A
USGS	01578310	2000-03-18	59600	A
USGS	01578310	2000-03-19	55400	A
USGS	01578310	2000-03-20	70000	A
USGS	01578310	2000-03-21	74800	A
USGS	01578310	2000-03-22	124000	A
USGS	01578310	2000-03-23	112000	A
USGS	01578310	2000-03-24	103000	A
USGS	01578310	2000-03-25	72200	A
USGS	01578310	2000-03-26	71300	A
USGS	01578310	2000-03-27	71700	A
USGS	01578310	2000-03-28	66100	A
USGS	01578310	2000-03-29	68200	A
USGS	01578310	2000-03-30	63200	A
USGS	01578310	2000-03-31	58800	A
USGS	01578310	2000-04-01	62600	A
USGS	01578310	2000-04-02	54300	A
USGS	01578310	2000-04-03	59100	A
USGS	01578310	2000-04-04	59200	A
USGS	01578310	2000-04-05	61300	A
USGS	01578310	2000-04-06	102000	A
USGS	01578310	2000-04-07	130000	A
USGS	01578310	2000-04-08	102000	A
USGS	01578310	2000-04-09	96100	A
USGS	01578310	2000-04-10	104000	A
USGS	01578310	2000-04-11	112000	A
USGS	01578310	2000-04-12	105000	A
USGS	01578310	2000-04-13	90200	A
USGS	01578310	2000-04-14	77300	A
USGS	01578310	2000-04-15	67500	A
USGS	01578310	2000-04-16	56900	A
USGS	01578310	2000-04-17	68000	A
USGS	01578310	2000-04-18	63500	A
USGS	01578310	2000-04-19	64900	A
USGS	01578310	2000-04-20	77300	A
USGS	01578310	2000-04-21	85400	A
USGS	01578310	2000-04-22	77400	A
USGS	01578310	2000-04-23	88300	A
USGS	01578310	2000-04-24	107000	A
USGS	01578310	2000-04-25	119000	A
USGS	01578310	2000-04-26	104000	A
USGS	01578310	2000-04-27	84000	A
USGS	01578310	2000-04-28	71300	A
USGS	01578310	2000-04-29	62700	A
USGS	01578310	2000-04-30	49000	A
USGS	01578310	2000-05-01	56200	A
USGS	01578310	2000-05-02	48300	A
USGS	01578310	2000-05-03	44600	A
USGS	01578310	2000-05-04	36800	A
USGS	01578310	2000-05-05	35800	A
USGS	01578310	2000-05-06	29800	A
USGS	01578310	2000-05-07	26200	A
USGS	01578310	2000-05-08	37400	A
USGS	01578310	2000-05-09	31200	A
USGS	01578310	2000-05-10	26400	A
USGS	01578310	2000-05-11	21200	A
USGS	01578310	2000-05-12	26300	A
USGS	01578310	2000-05-13	29400	A
USGS	01578310	2000-05-14	36600	A
USGS	01578310	2000-05-15	44400	A
USGS	01578310	2000-05-16	48600	A
USGS	01578310	2000-05-17	53400	A
USGS	01578310	2000-05-18	52300	A
USGS	01578310	2000-05-19	46200	A
USGS	01578310	2000-05-20	42800	A
USGS	01578310	2000-05-21	42600	A
USGS	01578310	2000-05-22	66200	A
USGS	01578310	2000-05-23	66800	A
USGS	01578310	2000-05-24	63000	A
USGS	01578310	2000-05-25	72200	A
USGS	01578310	2000-05-26	100000	A
USGS	01578310	2000-05-27	97600	A
USGS	01578310	2000-05-28	77500	A
USGS	01578310	2000-05-29	65500	A
USGS	01578310	2000-05-30	66000	A
USGS	01578310	2000-05-31	54100	A
USGS	01578310	2000-06-01	49600	A
USGS	01578310	2000-06-02	42800	A
USGS	01578310	2000-06-03	26100	A
USGS	01578310	2000-06-04	29000	A
USGS	01578310	2000-06-05	29100	A
USGS	01578310	2000-06-06	29300	A
USGS	01578310	2000-06-07	27700	A
USGS	01578310	2000-06-08	43800	A
USGS	01578310	2000-06-09	40300	A
USGS	01578310	2000-06-10	30800	A
USGS	01578310	2000-06-11	29700	A
USGS	01578310	2000-06-12	26800	A
USGS	01578310	2000-06-13	32700	A
USGS	01578310	2000-06-14	37400	A
USGS	01578310	2000-06-15	40300	A
USGS	01578310	2000-06-16	46000	A
USGS	01578310	2000-06-17	58300	A
USGS	01578310	2000-06-18	54100	A
USGS	01578310	2000-06-19	54100	A
USGS	01578310	2000-06-20	46300	A
USGS	01578310	2000-06-21	45700	A
USGS	01578310	2000-06-22	48300	A
USGS	01578310	2000-06-23	53200	A
USGS	01578310	2000-06-24	50500	A
USGS	01578310	2000-06-25	41000	A
USGS	01578310	2000-06-26	55900	A
USGS	01578310	2000-06-27	44500	A
USGS	01578310	2000-06-28	39900	A
USGS	01578310	2000-06-29	33400	A
USGS	01578310	2000-06-30	35400	A
USGS	01578310	2000-07-01	27500	A
USGS	01578310	2000-07-02	20700	A
USGS	01578310	2000-07-03	30000	A
USGS	01578310	2000-07-04	20500	A
USGS	01578310	2000-07-05	22400	A
USGS	01578310	2000-07-06	20700	A
USGS	01578310	2000-07-07	21400	A
USGS	01578310	2000-07-08	16500	A
USGS	01578310	2000-07-09	14700	A
USGS	01578310	2000-07-10	19700	A
USGS	01578310	2000-07-11	11400	A
USGS	01578310	2000-07-12	14600	A
USGS	01578310	2000-07-13	14500	A
USGS	01578310	2000-07-14	14700	A
USGS	01578310	2000-07-15	12100	A
USGS	01578310	2000-07-16	8150	A
USGS	01578310	2000-07-17	17500	A
USGS	01578310	2000-07-18	15100	A
USGS	01578310	2000-07-19	17500	A
USGS	01578310	2000-07-20	18600	A
USGS	01578310	2000-07-21	17000	A
USGS	01578310	2000-07-22	11900	A
USGS	01578310	2000-07-23	8380	A
USGS	01578310	2000-07-24	17500	A
USGS	01578310	2000-07-25	10900	A
USGS	01578310	2000-07-26	10200	A
USGS	01578310	2000-07-27	17000	A
USGS	01578310	2000-07-28	11200	A
USGS	01578310	2000-07-29	7350	A
USGS	01578310	2000-07-30	5500	A
USGS	01578310	2000-07-31	18700	A
USGS	01578310	2000-08-01	19100	A
USGS	01578310	2000-08-02	22900	A
USGS	01578310	2000-08-03	21900	A
USGS	01578310	2000-08-04	25400	A
USGS	01578310	2000-08-05	22100	A
USGS	01578310	2000-08-06	12400	A
USGS	01578310	2000-08-07	28100	A
USGS	01578310	2000-08-08	17000	A
USGS	01578310	2000-08-09	16100	A
USGS	01578310	2000-08-10	18700	A
USGS	01578310	2000-08-11	21300	A
USGS	01578310	2000-08-12	12500	A
USGS	01578310	2000-08-13	6860	A
USGS	01578310	2000-08-14	15900	A
USGS	01578310	2000-08-15	17300	A
USGS	01578310	2000-08-16	17500	A
USGS	01578310	2000-08-17	12600	A
USGS	01578310	2000-08-18	9530	A
USGS	01578310	2000-08-19	9860	A
USGS	01578310	2000-08-20	7110	A
USGS	01578310	2000-08-21	11600	A
USGS	01578310	2000-08-22	8310	A
USGS	01578310	2000-08-23	14500	A
USGS	01578310	2000-08-24	16000	A
USGS	01578310	2000-08-25	9920	A
USGS	01578310	2000-08-26	6200	A
USGS	01578310	2000-08-27	6110	A
USGS	01578310	2000-08-28	9790	A
USGS	01578310	2000-08-29	6400	A
USGS	01578310	2000-08-30	11200	A
USGS	01578310	2000-08-31	15100	A
USGS	01578310	2000-09-01	18600	A
USGS	01578310	2000-09-02	8590	A
USGS	01578310	2000-09-03	13100	A
USGS	01578310	2000-09-04	11500	A
USGS	01578310	2000-09-05	6620	A
USGS	01578310	2000-09-06	7800	A
USGS	01578310	2000-09-07	12600	A
USGS	01578310	2000-09-08	7790	A
USGS	01578310	2000-09-09	6660	A
USGS	01578310	2000-09-10	6680	A
USGS	01578310	2000-09-11	6530	A
USGS	01578310	2000-09-12	6450	A
USGS	01578310	2000-09-13	16100	A
USGS	01578310	2000-09-14	8510	A
USGS	01578310	2000-09-15	15500	A
USGS	01578310	2000-09-16	12300	A
USGS	01578310	2000-09-17	3760	A
USGS	01578310	2000-09-18	11400	A
USGS	01578310	2000-09-19	18500	A
USGS	01578310	2000-09-20	21700	A
USGS	01578310	2000-09-21	16200	A
USGS	01578310	2000-09-22	14000	A
USGS	01578310	2000-09-23	4020	A
USGS	01578310	2000-09-24	4160	A
USGS	01578310	2000-09-25	4280	A
USGS	01578310	2000-09-26	19200	A
USGS	01578310	2000-09-27	14300	A
USGS	01578310	2000-09-28	10100	A
USGS	01578310	2000-09-29	22000	A
USGS	01578310	2000-09-30	4290	A
USGS	01578310	2000-10-01	4300	A
USGS	01578310	2000-10-02	10600	A
USGS	01578310	2000-10-03	14300	A
USGS	01578310	2000-10-04	10800	A
USGS	01578310	2000-10-05	7490	A
USGS	01578310	2000-10-06	14100	A
USGS	01578310	2000-10-07	4330	A
USGS	01578310	2000-10-08	4570	A
USGS	01578310	2000-10-09	4560	A
USGS	01578310	2000-10-10	15300	A
USGS	01578310	2000-10-11	10800	A
USGS	01578310	2000-10-12	22100	A
USGS	01578310	2000-10-13	17400	A
USGS	01578310	2000-10-14	4470	A
USGS	01578310	2000-10-15	4430	A
USGS	01578310	2000-10-16	8840	A
USGS	01578310	2000-10-17	20700	A
