# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-05-25 16:14:02 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01357500 MOHAWK RIVER AT COHOES NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 01357500
#            TS   parameter     statistic     Description
#        105054       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105054_00060_00003	105054_00060_00003_cd
USGS	01357500	1960-12-18	5330	A
USGS	01357500	1960-12-19	4820	A
USGS	01357500	1960-12-20	3580	A
USGS	01357500	1960-12-21	3280	A
USGS	01357500	1960-12-22	1970	A
USGS	01357500	1960-12-23	2000	A
USGS	01357500	1960-12-24	1750	A
USGS	01357500	1960-12-25	1560	A
USGS	01357500	1960-12-26	1670	A
USGS	01357500	1960-12-27	1660	A
USGS	01357500	1960-12-28	1840	A
USGS	01357500	1960-12-29	1730	A
USGS	01357500	1960-12-30	1740	A
USGS	01357500	1960-12-31	1660	A
USGS	01357500	1961-01-01	1710	A
USGS	01357500	1961-01-02	1530	A
USGS	01357500	1961-01-03	1790	A
USGS	01357500	1961-01-04	1840	A
USGS	01357500	1961-01-05	1860	A
USGS	01357500	1961-01-06	1850	A
USGS	01357500	1961-01-07	1790	A
USGS	01357500	1961-01-08	1850	A
USGS	01357500	1961-01-09	1590	A
USGS	01357500	1961-01-10	1720	A
USGS	01357500	1961-01-11	1670	A
USGS	01357500	1961-01-12	1770	A
USGS	01357500	1961-01-13	1570	A
USGS	01357500	1961-01-14	1730	A
USGS	01357500	1961-01-15	1330	A
USGS	01357500	1961-01-16	1700	A
USGS	01357500	1961-01-17	1610	A
USGS	01357500	1961-01-18	1600	A
USGS	01357500	1961-01-19	1520	A
USGS	01357500	1961-01-20	1580	A
USGS	01357500	1961-01-21	682	A
USGS	01357500	1961-01-22	777	A
USGS	01357500	1961-01-23	1400	A
USGS	01357500	1961-01-24	1310	A
USGS	01357500	1961-01-25	1150	A
USGS	01357500	1961-01-26	1140	A
USGS	01357500	1961-01-27	1080	A
USGS	01357500	1961-01-28	930	A
USGS	01357500	1961-01-29	387	A
USGS	01357500	1961-01-30	1240	A
USGS	01357500	1961-01-31	2090	A
USGS	01357500	1961-02-01	1670	A
USGS	01357500	1961-02-02	824	A
USGS	01357500	1961-02-03	1200	A
USGS	01357500	1961-02-04	1020	A
USGS	01357500	1961-02-05	1140	A
USGS	01357500	1961-02-06	1080	A
USGS	01357500	1961-02-07	1050	A
USGS	01357500	1961-02-08	1010	A
USGS	01357500	1961-02-09	1260	A
USGS	01357500	1961-02-10	1280	A
USGS	01357500	1961-02-11	1280	A
USGS	01357500	1961-02-12	924	A
USGS	01357500	1961-02-13	1100	A
USGS	01357500	1961-02-14	1140	A
USGS	01357500	1961-02-15	1160	A
USGS	01357500	1961-02-16	1210	A
USGS	01357500	1961-02-17	1350	A
USGS	01357500	1961-02-18	1220	A
USGS	01357500	1961-02-19	1730	A
USGS	01357500	1961-02-20	1900	A
USGS	01357500	1961-02-21	4690	A
USGS	01357500	1961-02-22	5500	A
USGS	01357500	1961-02-23	5300	A
USGS	01357500	1961-02-24	8060	A
USGS	01357500	1961-02-25	20300	A
USGS	01357500	1961-02-26	50700	A
USGS	01357500	1961-02-27	55400	A
USGS	01357500	1961-02-28	35500	A
USGS	01357500	1961-03-01	21700	A
USGS	01357500	1961-03-02	14600	A
USGS	01357500	1961-03-03	11900	A
USGS	01357500	1961-03-04	12300	A
USGS	01357500	1961-03-05	12000	A
USGS	01357500	1961-03-06	14000	A
USGS	01357500	1961-03-07	17600	A
USGS	01357500	1961-03-08	16200	A
USGS	01357500	1961-03-09	12600	A
USGS	01357500	1961-03-10	9970	A
USGS	01357500	1961-03-11	7990	A
USGS	01357500	1961-03-12	7560	A
USGS	01357500	1961-03-13	6980	A
USGS	01357500	1961-03-14	6500	A
USGS	01357500	1961-03-15	6340	A
USGS	01357500	1961-03-16	6620	A
USGS	01357500	1961-03-17	5970	A
USGS	01357500	1961-03-18	5250	A
USGS	01357500	1961-03-19	4980	A
USGS	01357500	1961-03-20	4920	A
USGS	01357500	1961-03-21	4620	A
USGS	01357500	1961-03-22	4620	A
USGS	01357500	1961-03-23	4720	A
USGS	01357500	1961-03-24	5530	A
USGS	01357500	1961-03-25	8060	A
USGS	01357500	1961-03-26	10600	A
USGS	01357500	1961-03-27	10500	A
USGS	01357500	1961-03-28	15000	A
USGS	01357500	1961-03-29	22700	A
USGS	01357500	1961-03-30	18300	A
USGS	01357500	1961-03-31	13000	A
USGS	01357500	1961-04-01	9840	A
USGS	01357500	1961-04-02	9320	A
USGS	01357500	1961-04-03	8320	A
USGS	01357500	1961-04-04	7050	A
USGS	01357500	1961-04-05	5250	A
USGS	01357500	1961-04-06	3240	A
USGS	01357500	1961-04-07	4130	A
USGS	01357500	1961-04-08	4770	A
USGS	01357500	1961-04-09	5140	A
USGS	01357500	1961-04-10	3670	A
USGS	01357500	1961-04-11	4620	A
USGS	01357500	1961-04-12	12200	A
USGS	01357500	1961-04-13	16000	A
USGS	01357500	1961-04-14	18700	A
USGS	01357500	1961-04-15	14300	A
USGS	01357500	1961-04-16	14300	A
USGS	01357500	1961-04-17	18700	A
USGS	01357500	1961-04-18	16700	A
USGS	01357500	1961-04-19	13800	A
USGS	01357500	1961-04-20	14000	A
USGS	01357500	1961-04-21	10300	A
USGS	01357500	1961-04-22	11000	A
USGS	01357500	1961-04-23	16100	A
USGS	01357500	1961-04-24	18100	A
USGS	01357500	1961-04-25	15700	A
USGS	01357500	1961-04-26	18600	A
USGS	01357500	1961-04-27	16800	A
USGS	01357500	1961-04-28	11900	A
USGS	01357500	1961-04-29	13500	A
USGS	01357500	1961-04-30	14600	A
USGS	01357500	1961-05-01	10300	A
USGS	01357500	1961-05-02	9400	A
USGS	01357500	1961-05-03	9400	A
USGS	01357500	1961-05-04	8620	A
USGS	01357500	1961-05-05	7110	A
USGS	01357500	1961-05-06	5730	A
USGS	01357500	1961-05-07	6400	A
USGS	01357500	1961-05-08	9240	A
USGS	01357500	1961-05-09	9040	A
USGS	01357500	1961-05-10	14200	A
USGS	01357500	1961-05-11	14000	A
USGS	01357500	1961-05-12	9790	A
USGS	01357500	1961-05-13	8700	A
USGS	01357500	1961-05-14	8250	A
USGS	01357500	1961-05-15	5940	A
USGS	01357500	1961-05-16	5340	A
USGS	01357500	1961-05-17	7780	A
USGS	01357500	1961-05-18	4900	A
USGS	01357500	1961-05-19	5110	A
USGS	01357500	1961-05-20	4370	A
USGS	01357500	1961-05-21	4620	A
USGS	01357500	1961-05-22	4200	A
USGS	01357500	1961-05-23	3990	A
USGS	01357500	1961-05-24	4300	A
USGS	01357500	1961-05-25	4040	A
USGS	01357500	1961-05-26	3930	A
USGS	01357500	1961-05-27	3500	A
USGS	01357500	1961-05-28	3950	A
USGS	01357500	1961-05-29	4130	A
USGS	01357500	1961-05-30	4270	A
USGS	01357500	1961-05-31	3990	A
USGS	01357500	1961-06-01	2370	A
USGS	01357500	1961-06-02	3080	A
USGS	01357500	1961-06-03	4670	A
USGS	01357500	1961-06-04	4560	A
USGS	01357500	1961-06-05	4200	A
USGS	01357500	1961-06-06	3560	A
USGS	01357500	1961-06-07	3190	A
USGS	01357500	1961-06-08	2880	A
USGS	01357500	1961-06-09	4480	A
USGS	01357500	1961-06-10	6430	A
USGS	01357500	1961-06-11	9320	A
USGS	01357500	1961-06-12	6750	A
USGS	01357500	1961-06-13	6660	A
USGS	01357500	1961-06-14	8970	A
USGS	01357500	1961-06-15	8360	A
USGS	01357500	1961-06-16	5910	A
USGS	01357500	1961-06-17	3580	A
USGS	01357500	1961-06-18	3440	A
USGS	01357500	1961-06-19	3280	A
USGS	01357500	1961-06-20	2390	A
USGS	01357500	1961-06-21	2550	A
USGS	01357500	1961-06-22	12900	A
USGS	01357500	1961-06-23	17400	A
USGS	01357500	1961-06-24	14500	A
USGS	01357500	1961-06-25	8060	A
USGS	01357500	1961-06-26	6280	A
USGS	01357500	1961-06-27	4850	A
USGS	01357500	1961-06-28	4340	A
USGS	01357500	1961-06-29	4340	A
USGS	01357500	1961-06-30	2770	A
USGS	01357500	1961-07-01	2340	A
USGS	01357500	1961-07-02	1720	A
USGS	01357500	1961-07-03	2150	A
USGS	01357500	1961-07-04	1480	A
USGS	01357500	1961-07-05	2080	A
USGS	01357500	1961-07-06	2170	A
USGS	01357500	1961-07-07	2560	A
USGS	01357500	1961-07-08	2440	A
USGS	01357500	1961-07-09	2290	A
USGS	01357500	1961-07-10	2230	A
USGS	01357500	1961-07-11	1920	A
USGS	01357500	1961-07-12	2240	A
USGS	01357500	1961-07-13	2050	A
USGS	01357500	1961-07-14	5440	A
USGS	01357500	1961-07-15	6420	A
USGS	01357500	1961-07-16	5030	A
USGS	01357500	1961-07-17	4820	A
USGS	01357500	1961-07-18	5500	A
USGS	01357500	1961-07-19	4620	A
USGS	01357500	1961-07-20	2890	A
USGS	01357500	1961-07-21	2720	A
USGS	01357500	1961-07-22	1470	A
USGS	01357500	1961-07-23	1400	A
USGS	01357500	1961-07-24	1720	A
USGS	01357500	1961-07-25	2450	A
USGS	01357500	1961-07-26	3970	A
USGS	01357500	1961-07-27	3540	A
USGS	01357500	1961-07-28	3440	A
USGS	01357500	1961-07-29	2170	A
USGS	01357500	1961-07-30	716	A
USGS	01357500	1961-07-31	2360	A
USGS	01357500	1961-08-01	2640	A
USGS	01357500	1961-08-02	2210	A
USGS	01357500	1961-08-03	2310	A
USGS	01357500	1961-08-04	2380	A
USGS	01357500	1961-08-05	1870	A
USGS	01357500	1961-08-06	1290	A
USGS	01357500	1961-08-07	1640	A
USGS	01357500	1961-08-08	1740	A
USGS	01357500	1961-08-09	1870	A
USGS	01357500	1961-08-10	2190	A
USGS	01357500	1961-08-11	2320	A
USGS	01357500	1961-08-12	1500	A
USGS	01357500	1961-08-13	668	A
USGS	01357500	1961-08-14	1510	A
USGS	01357500	1961-08-15	1400	A
USGS	01357500	1961-08-16	1400	A
USGS	01357500	1961-08-17	1700	A
USGS	01357500	1961-08-18	1780	A
USGS	01357500	1961-08-19	987	A
USGS	01357500	1961-08-20	833	A
USGS	01357500	1961-08-21	1530	A
USGS	01357500	1961-08-22	1380	A
USGS	01357500	1961-08-23	1620	A
USGS	01357500	1961-08-24	1700	A
USGS	01357500	1961-08-25	1860	A
USGS	01357500	1961-08-26	2400	A
USGS	01357500	1961-08-27	4740	A
USGS	01357500	1961-08-28	2990	A
USGS	01357500	1961-08-29	2770	A
USGS	01357500	1961-08-30	2780	A
USGS	01357500	1961-08-31	3150	A
USGS	01357500	1961-09-01	3230	A
USGS	01357500	1961-09-02	2350	A
USGS	01357500	1961-09-03	538	A
USGS	01357500	1961-09-04	2340	A
USGS	01357500	1961-09-05	1970	A
USGS	01357500	1961-09-06	1910	A
USGS	01357500	1961-09-07	2060	A
USGS	01357500	1961-09-08	2010	A
USGS	01357500	1961-09-09	1800	A
USGS	01357500	1961-09-10	446	A
USGS	01357500	1961-09-11	1680	A
USGS	01357500	1961-09-12	1620	A
USGS	01357500	1961-09-13	1900	A
USGS	01357500	1961-09-14	1900	A
USGS	01357500	1961-09-15	2000	A
USGS	01357500	1961-09-16	1610	A
USGS	01357500	1961-09-17	292	A
USGS	01357500	1961-09-18	1690	A
USGS	01357500	1961-09-19	1620	A
USGS	01357500	1961-09-20	1840	A
USGS	01357500	1961-09-21	2310	A
USGS	01357500	1961-09-22	1770	A
USGS	01357500	1961-09-23	110	A
USGS	01357500	1961-09-24	926	A
USGS	01357500	1961-09-25	1310	A
USGS	01357500	1961-09-26	1430	A
USGS	01357500	1961-09-27	1460	A
USGS	01357500	1961-09-28	1730	A
USGS	01357500	1961-09-29	1950	A
USGS	01357500	1961-09-30	112	A
USGS	01357500	1961-10-01	266	A
USGS	01357500	1961-10-02	1300	A
USGS	01357500	1961-10-03	1320	A
USGS	01357500	1961-10-04	1480	A
USGS	01357500	1961-10-05	1810	A
USGS	01357500	1961-10-06	1520	A
USGS	01357500	1961-10-07	1520	A
USGS	01357500	1961-10-08	104	A
USGS	01357500	1961-10-09	1440	A
USGS	01357500	1961-10-10	1350	A
USGS	01357500	1961-10-11	1130	A
USGS	01357500	1961-10-12	1130	A
USGS	01357500	1961-10-13	1250	A
USGS	01357500	1961-10-14	744	A
USGS	01357500	1961-10-15	332	A
USGS	01357500	1961-10-16	1440	A
USGS	01357500	1961-10-17	1260	A
USGS	01357500	1961-10-18	1300	A
USGS	01357500	1961-10-19	1340	A
USGS	01357500	1961-10-20	1230	A
USGS	01357500	1961-10-21	840	A
USGS	01357500	1961-10-22	400	A
USGS	01357500	1961-10-23	972	A
USGS	01357500	1961-10-24	1060	A
USGS	01357500	1961-10-25	1170	A
USGS	01357500	1961-10-26	1160	A
USGS	01357500	1961-10-27	2020	A
USGS	01357500	1961-10-28	104	A
USGS	01357500	1961-10-29	658	A
USGS	01357500	1961-10-30	1250	A
USGS	01357500	1961-10-31	1310	A
USGS	01357500	1961-11-01	1720	A
USGS	01357500	1961-11-02	1530	A
USGS	01357500	1961-11-03	1760	A
USGS	01357500	1961-11-04	1370	A
USGS	01357500	1961-11-05	1180	A
USGS	01357500	1961-11-06	2220	A
USGS	01357500	1961-11-07	2740	A
USGS	01357500	1961-11-08	2270	A
USGS	01357500	1961-11-09	2020	A
USGS	01357500	1961-11-10	1320	A
USGS	01357500	1961-11-11	339	A
USGS	01357500	1961-11-12	863	A
USGS	01357500	1961-11-13	1540	A
USGS	01357500	1961-11-14	1440	A
USGS	01357500	1961-11-15	1620	A
USGS	01357500	1961-11-16	1640	A
USGS	01357500	1961-11-17	2260	A
USGS	01357500	1961-11-18	3380	A
USGS	01357500	1961-11-19	2130	A
USGS	01357500	1961-11-20	1740	A
USGS	01357500	1961-11-21	1700	A
USGS	01357500	1961-11-22	1810	A
USGS	01357500	1961-11-23	1740	A
USGS	01357500	1961-11-24	2320	A
USGS	01357500	1961-11-25	7600	A
USGS	01357500	1961-11-26	6090	A
USGS	01357500	1961-11-27	2860	A
USGS	01357500	1961-11-28	3570	A
USGS	01357500	1961-11-29	2560	A
USGS	01357500	1961-11-30	2170	A
USGS	01357500	1961-12-01	2160	A
USGS	01357500	1961-12-02	1720	A
USGS	01357500	1961-12-03	1620	A
USGS	01357500	1961-12-04	3040	A
USGS	01357500	1961-12-05	5520	A
USGS	01357500	1961-12-06	8980	A
USGS	01357500	1961-12-07	7670	A
USGS	01357500	1961-12-08	6880	A
USGS	01357500	1961-12-09	6240	A
USGS	01357500	1961-12-10	4520	A
USGS	01357500	1961-12-11	3390	A
USGS	01357500	1961-12-12	2700	A
USGS	01357500	1961-12-13	2990	A
USGS	01357500	1961-12-14	3380	A
USGS	01357500	1961-12-15	3480	A
USGS	01357500	1961-12-16	2460	A
USGS	01357500	1961-12-17	1800	A
USGS	01357500	1961-12-18	2120	A
USGS	01357500	1961-12-19	2400	A
USGS	01357500	1961-12-20	3340	A
USGS	01357500	1961-12-21	3260	A
USGS	01357500	1961-12-22	3300	A
USGS	01357500	1961-12-23	3580	A
USGS	01357500	1961-12-24	3440	A
USGS	01357500	1961-12-25	2520	A
USGS	01357500	1961-12-26	2000	A
USGS	01357500	1961-12-27	2490	A
USGS	01357500	1961-12-28	2720	A
USGS	01357500	1961-12-29	2330	A
USGS	01357500	1961-12-30	2680	A
USGS	01357500	1961-12-31	1730	A
USGS	01357500	1962-01-01	1870	A
USGS	01357500	1962-01-02	1930	A
USGS	01357500	1962-01-03	2090	A
USGS	01357500	1962-01-04	1900	A
USGS	01357500	1962-01-05	2260	A
USGS	01357500	1962-01-06	1980	A
USGS	01357500	1962-01-07	3150	A
USGS	01357500	1962-01-08	8520	A
USGS	01357500	1962-01-09	10500	A
USGS	01357500	1962-01-10	6310	A
USGS	01357500	1962-01-11	4080	A
USGS	01357500	1962-01-12	3580	A
USGS	01357500	1962-01-13	2830	A
USGS	01357500	1962-01-14	2350	A
USGS	01357500	1962-01-15	2760	A
USGS	01357500	1962-01-16	4470	A
USGS	01357500	1962-01-17	9400	A
USGS	01357500	1962-01-18	6170	A
USGS	01357500	1962-01-19	4320	A
USGS	01357500	1962-01-20	3790	A
USGS	01357500	1962-01-21	3640	A
USGS	01357500	1962-01-22	3420	A
USGS	01357500	1962-01-23	3340	A
USGS	01357500	1962-01-24	4300	A
USGS	01357500	1962-01-25	4250	A
USGS	01357500	1962-01-26	4020	A
USGS	01357500	1962-01-27	4440	A
USGS	01357500	1962-01-28	7460	A
USGS	01357500	1962-01-29	5970	A
USGS	01357500	1962-01-30	4520	A
USGS	01357500	1962-01-31	4020	A
USGS	01357500	1962-02-01	3380	A
USGS	01357500	1962-02-02	3040	A
USGS	01357500	1962-02-03	2570	A
USGS	01357500	1962-02-04	2920	A
USGS	01357500	1962-02-05	3110	A
USGS	01357500	1962-02-06	3150	A
USGS	01357500	1962-02-07	4110	A
USGS	01357500	1962-02-08	4560	A
USGS	01357500	1962-02-09	3560	A
USGS	01357500	1962-02-10	3300	A
USGS	01357500	1962-02-11	2870	A
USGS	01357500	1962-02-12	2200	A
USGS	01357500	1962-02-13	2070	A
USGS	01357500	1962-02-14	2210	A
USGS	01357500	1962-02-15	2200	A
USGS	01357500	1962-02-16	2840	A
USGS	01357500	1962-02-17	2700	A
USGS	01357500	1962-02-18	2550	A
USGS	01357500	1962-02-19	2230	A
USGS	01357500	1962-02-20	2240	A
USGS	01357500	1962-02-21	2030	A
USGS	01357500	1962-02-22	2510	A
USGS	01357500	1962-02-23	2200	A
USGS	01357500	1962-02-24	2740	A
USGS	01357500	1962-02-25	2580	A
USGS	01357500	1962-02-26	2180	A
USGS	01357500	1962-02-27	2200	A
USGS	01357500	1962-02-28	2590	A
USGS	01357500	1962-03-01	3170	A
USGS	01357500	1962-03-02	3300	A
USGS	01357500	1962-03-03	4130	A
USGS	01357500	1962-03-04	3500	A
USGS	01357500	1962-03-05	3030	A
USGS	01357500	1962-03-06	2820	A
USGS	01357500	1962-03-07	2990	A
USGS	01357500	1962-03-08	2650	A
USGS	01357500	1962-03-09	2840	A
USGS	01357500	1962-03-10	2710	A
USGS	01357500	1962-03-11	2750	A
USGS	01357500	1962-03-12	2610	A
USGS	01357500	1962-03-13	3750	A
USGS	01357500	1962-03-14	6820	A
USGS	01357500	1962-03-15	8170	A
USGS	01357500	1962-03-16	7530	A
USGS	01357500	1962-03-17	7360	A
USGS	01357500	1962-03-18	8320	A
USGS	01357500	1962-03-19	8740	A
USGS	01357500	1962-03-20	9890	A
USGS	01357500	1962-03-21	12200	A
USGS	01357500	1962-03-22	12700	A
USGS	01357500	1962-03-23	17000	A
USGS	01357500	1962-03-24	16400	A
USGS	01357500	1962-03-25	15000	A
USGS	01357500	1962-03-26	14600	A
USGS	01357500	1962-03-27	14600	A
USGS	01357500	1962-03-28	15000	A
USGS	01357500	1962-03-29	16200	A
USGS	01357500	1962-03-30	18700	A
USGS	01357500	1962-03-31	25800	A
USGS	01357500	1962-04-01	52000	A
USGS	01357500	1962-04-02	44200	A
USGS	01357500	1962-04-03	24500	A
USGS	01357500	1962-04-04	17000	A
USGS	01357500	1962-04-05	12600	A
USGS	01357500	1962-04-06	10700	A
USGS	01357500	1962-04-07	10800	A
USGS	01357500	1962-04-08	31200	A
USGS	01357500	1962-04-09	28300	A
USGS	01357500	1962-04-10	20200	A
USGS	01357500	1962-04-11	16000	A
USGS	01357500	1962-04-12	10500	A
USGS	01357500	1962-04-13	5940	A
USGS	01357500	1962-04-14	16000	A
USGS	01357500	1962-04-15	16800	A
USGS	01357500	1962-04-16	11900	A
USGS	01357500	1962-04-17	10600	A
USGS	01357500	1962-04-18	7850	A
USGS	01357500	1962-04-19	5970	A
USGS	01357500	1962-04-20	7290	A
USGS	01357500	1962-04-21	6950	A
USGS	01357500	1962-04-22	6310	A
USGS	01357500	1962-04-23	7390	A
USGS	01357500	1962-04-24	11200	A
USGS	01357500	1962-04-25	9520	A
USGS	01357500	1962-04-26	8280	A
USGS	01357500	1962-04-27	5000	A
USGS	01357500	1962-04-28	6530	A
USGS	01357500	1962-04-29	7220	A
USGS	01357500	1962-04-30	15000	A
USGS	01357500	1962-05-01	21700	A
USGS	01357500	1962-05-02	13300	A
USGS	01357500	1962-05-03	10300	A
USGS	01357500	1962-05-04	8580	A
USGS	01357500	1962-05-05	6060	A
USGS	01357500	1962-05-06	5760	A
USGS	01357500	1962-05-07	5300	A
USGS	01357500	1962-05-08	4080	A
USGS	01357500	1962-05-09	3880	A
USGS	01357500	1962-05-10	4320	A
USGS	01357500	1962-05-11	3880	A
USGS	01357500	1962-05-12	2100	A
USGS	01357500	1962-05-13	2550	A
USGS	01357500	1962-05-14	2640	A
USGS	01357500	1962-05-15	2810	A
USGS	01357500	1962-05-16	3210	A
USGS	01357500	1962-05-17	3230	A
USGS	01357500	1962-05-18	3600	A
USGS	01357500	1962-05-19	2420	A
USGS	01357500	1962-05-20	2500	A
USGS	01357500	1962-05-21	2450	A
USGS	01357500	1962-05-22	2200	A
USGS	01357500	1962-05-23	2180	A
USGS	01357500	1962-05-24	1860	A
USGS	01357500	1962-05-25	1430	A
USGS	01357500	1962-05-26	1730	A
USGS	01357500	1962-05-27	1210	A
USGS	01357500	1962-05-28	2120	A
USGS	01357500	1962-05-29	1720	A
USGS	01357500	1962-05-30	918	A
USGS	01357500	1962-05-31	1530	A
USGS	01357500	1962-06-01	2380	A
USGS	01357500	1962-06-02	1630	A
USGS	01357500	1962-06-03	848	A
USGS	01357500	1962-06-04	1300	A
USGS	01357500	1962-06-05	1460	A
USGS	01357500	1962-06-06	1780	A
USGS	01357500	1962-06-07	2500	A
USGS	01357500	1962-06-08	2000	A
USGS	01357500	1962-06-09	1240	A
USGS	01357500	1962-06-10	878	A
USGS	01357500	1962-06-11	1690	A
USGS	01357500	1962-06-12	1270	A
USGS	01357500	1962-06-13	1450	A
USGS	01357500	1962-06-14	1550	A
USGS	01357500	1962-06-15	1450	A
USGS	01357500	1962-06-16	1000	A
USGS	01357500	1962-06-17	430	A
USGS	01357500	1962-06-18	1200	A
USGS	01357500	1962-06-19	1230	A
USGS	01357500	1962-06-20	1090	A
USGS	01357500	1962-06-21	1150	A
USGS	01357500	1962-06-22	1580	A
USGS	01357500	1962-06-23	421	A
USGS	01357500	1962-06-24	397	A
USGS	01357500	1962-06-25	1730	A
USGS	01357500	1962-06-26	1390	A
USGS	01357500	1962-06-27	1000	A
USGS	01357500	1962-06-28	1320	A
USGS	01357500	1962-06-29	1150	A
USGS	01357500	1962-06-30	666	A
USGS	01357500	1962-07-01	130	A
USGS	01357500	1962-07-02	1000	A
USGS	01357500	1962-07-03	1000	A
USGS	01357500	1962-07-04	260	A
USGS	01357500	1962-07-05	972	A
USGS	01357500	1962-07-06	955	A
USGS	01357500	1962-07-07	240	A
USGS	01357500	1962-07-08	120	A
USGS	01357500	1962-07-09	1220	A
USGS	01357500	1962-07-10	964	A
USGS	01357500	1962-07-11	881	A
USGS	01357500	1962-07-12	808	A
USGS	01357500	1962-07-13	1010	A
USGS	01357500	1962-07-14	121	A
USGS	01357500	1962-07-15	428	A
USGS	01357500	1962-07-16	646	A
USGS	01357500	1962-07-17	834	A
USGS	01357500	1962-07-18	932	A
USGS	01357500	1962-07-19	1150	A
USGS	01357500	1962-07-20	1530	A
USGS	01357500	1962-07-21	554	A
USGS	01357500	1962-07-22	133	A
USGS	01357500	1962-07-23	832	A
USGS	01357500	1962-07-24	1400	A
USGS	01357500	1962-07-25	1290	A
USGS	01357500	1962-07-26	1170	A
USGS	01357500	1962-07-27	1480	A
USGS	01357500	1962-07-28	496	A
USGS	01357500	1962-07-29	128	A
USGS	01357500	1962-07-30	1110	A
USGS	01357500	1962-07-31	1430	A
USGS	01357500	1962-08-01	1380	A
USGS	01357500	1962-08-02	1180	A
USGS	01357500	1962-08-03	1170	A
USGS	01357500	1962-08-04	350	A
USGS	01357500	1962-08-05	176	A
USGS	01357500	1962-08-06	848	A
USGS	01357500	1962-08-07	1420	A
USGS	01357500	1962-08-08	3850	A
USGS	01357500	1962-08-09	2700	A
USGS	01357500	1962-08-10	2500	A
USGS	01357500	1962-08-11	3400	A
USGS	01357500	1962-08-12	1390	A
USGS	01357500	1962-08-13	1380	A
USGS	01357500	1962-08-14	1630	A
USGS	01357500	1962-08-15	1430	A
USGS	01357500	1962-08-16	2290	A
USGS	01357500	1962-08-17	1530	A
USGS	01357500	1962-08-18	1420	A
USGS	01357500	1962-08-19	117	A
USGS	01357500	1962-08-20	1610	A
USGS	01357500	1962-08-21	1160	A
USGS	01357500	1962-08-22	1340	A
USGS	01357500	1962-08-23	873	A
USGS	01357500	1962-08-24	1020	A
USGS	01357500	1962-08-25	498	A
USGS	01357500	1962-08-26	130	A
USGS	01357500	1962-08-27	1140	A
USGS	01357500	1962-08-28	1050	A
USGS	01357500	1962-08-29	1420	A
USGS	01357500	1962-08-30	1460	A
USGS	01357500	1962-08-31	1440	A
USGS	01357500	1962-09-01	390	A
USGS	01357500	1962-09-02	433	A
USGS	01357500	1962-09-03	432	A
USGS	01357500	1962-09-04	1190	A
USGS	01357500	1962-09-05	1090	A
USGS	01357500	1962-09-06	1240	A
USGS	01357500	1962-09-07	1200	A
USGS	01357500	1962-09-08	1230	A
USGS	01357500	1962-09-09	758	A
USGS	01357500	1962-09-10	1380	A
USGS	01357500	1962-09-11	1520	A
USGS	01357500	1962-09-12	1380	A
USGS	01357500	1962-09-13	1380	A
USGS	01357500	1962-09-14	1190	A
USGS	01357500	1962-09-15	1160	A
USGS	01357500	1962-09-16	414	A
USGS	01357500	1962-09-17	1010	A
USGS	01357500	1962-09-18	1460	A
USGS	01357500	1962-09-19	1450	A
USGS	01357500	1962-09-20	1380	A
USGS	01357500	1962-09-21	1300	A
USGS	01357500	1962-09-22	896	A
USGS	01357500	1962-09-23	343	A
USGS	01357500	1962-09-24	1510	A
USGS	01357500	1962-09-25	978	A
USGS	01357500	1962-09-26	1180	A
USGS	01357500	1962-09-27	1840	A
USGS	01357500	1962-09-28	1370	A
USGS	01357500	1962-09-29	1840	A
USGS	01357500	1962-09-30	819	A
USGS	01357500	1962-10-01	1120	A
USGS	01357500	1962-10-02	1530	A
USGS	01357500	1962-10-03	1300	A
USGS	01357500	1962-10-04	1410	A
USGS	01357500	1962-10-05	2140	A
USGS	01357500	1962-10-06	3340	A
USGS	01357500	1962-10-07	3410	A
USGS	01357500	1962-10-08	3090	A
USGS	01357500	1962-10-09	2680	A
USGS	01357500	1962-10-10	2900	A
USGS	01357500	1962-10-11	2100	A
USGS	01357500	1962-10-12	2230	A
USGS	01357500	1962-10-13	2750	A
USGS	01357500	1962-10-14	2190	A
USGS	01357500	1962-10-15	1940	A
USGS	01357500	1962-10-16	2090	A
USGS	01357500	1962-10-17	2300	A
USGS	01357500	1962-10-18	2320	A
USGS	01357500	1962-10-19	508	A
USGS	01357500	1962-10-20	1900	A
USGS	01357500	1962-10-21	1220	A
USGS	01357500	1962-10-22	1520	A
USGS	01357500	1962-10-23	1870	A
USGS	01357500	1962-10-24	1480	A
